,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.53,0.24,0.33,0.03,0.09,0.41,0.6,1.0,0.2
jicarilla.csv,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.83,0.12
optalgtoolkit.csv,0.42,0.25,0.52,0.08,0.05,1.0,0.6,0.47,0.14
oscarmcmaster.csv,0.46,0.22,0.62,0.05,0.03,0.11,0.67,0.68,1.0
ossim.csv,0.42,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
projectts.csv,0.69,0.27,0.56,0.07,0.03,0.11,1.0,0.72,0.23
sabbu.csv,1.0,0.25,0.46,0.08,0.1,0.27,0.59,0.79,0.27
vxl.csv,0.26,1.0,0.56,0.02,0.11,0.5,0.58,0.67,0.1
zact.csv,0.0,0.0,0.0,0.13,1.0,0.0,0.0,0.75,0.43
