,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.78,0.52,0.27,0.73,0.54,0.55,0.44,0.0,0.67
jicarilla.csv,0.28,0.0,0.0,0.0,0.02,0.03,0.0,0.06,0.13
optalgtoolkit.csv,0.61,0.47,0.62,0.62,0.48,0.0,0.63,0.56,0.53
oscarmcmaster.csv,0.57,0.56,0.16,0.13,0.32,0.26,0.04,0.33,0.0
ossim.csv,0.13,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
projectts.csv,0.24,0.41,0.19,0.34,0.27,0.26,0.0,0.56,0.29
sabbu.csv,0.0,0.4,0.41,0.38,0.53,0.61,0.33,0.17,0.53
vxl.csv,0.52,0.0,0.49,0.15,0.07,0.03,0.67,0.56,0.4
zact.csv,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.17,0.02
