,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.8,0.71,0.89,0.96,0.56,0.66,0.68,0.0,0.76
jicarilla.csv,0.91,1.0,0.03,1.0,1.0,1.0,0.95,0.89,0.95
optalgtoolkit.csv,0.85,0.7,0.67,0.63,0.75,0.0,0.7,0.97,0.87
oscarmcmaster.csv,0.8,0.76,0.72,0.88,0.91,0.98,0.95,0.78,0.17
ossim.csv,0.92,1.0,1.0,0.06,1.0,1.0,0.97,1.0,0.96
projectts.csv,0.55,0.68,0.75,0.66,0.9,0.98,0.0,0.69,0.74
sabbu.csv,0.03,0.72,0.73,0.58,0.53,0.88,0.73,0.77,0.59
vxl.csv,0.98,0.11,0.57,0.95,0.86,0.95,0.74,0.78,0.92
zact.csv,1.0,1.0,1.0,0.88,0.0,1.0,1.0,0.81,0.94
