,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.53,0.6,0.6,0.51,0.49,0.41,0.77,0.41,0.45
jicarilla.csv,0.96,0.0,0.88,0.0,0.5,0.0,0.5,0.83,0.96
optalgtoolkit.csv,0.7,0.64,0.69,0.45,0.63,0.58,0.53,0.68,0.58
oscarmcmaster.csv,0.67,0.71,0.94,0.97,0.62,0.89,0.67,0.58,0.97
ossim.csv,0.92,0.5,0.0,0.93,0.0,0.0,0.0,0.0,0.5
projectts.csv,0.52,0.56,0.88,0.66,0.76,0.89,0.59,0.44,0.65
sabbu.csv,0.54,0.61,0.64,0.54,0.5,0.5,0.68,0.79,0.49
vxl.csv,0.92,0.91,0.66,0.98,0.89,0.5,0.6,0.43,0.65
zact.csv,0.0,0.0,0.0,0.93,0.86,0.0,0.0,0.92,0.86
