,recall,precision,pf,wins
bdbbasic.csv,0.61,0.615,0.36,11
brlcad.csv,0.885,0.44999999999999996,0.895,2
genoviz.csv,0.0,0.0,0.0,0
gnupdate.csv,0.365,0.59,0.14,13
google-gears.csv,0.705,0.49,0.6,4
konversation.csv,0.175,0.665,0.05,15
linux-ntfs.csv,0.52,0.5249999999999999,0.39,8
linuxsh.csv,0.06,0.55,0.02,10
modplug.csv,0.6699999999999999,0.49,0.495,7
nativeclient.csv,0.5449999999999999,0.515,0.32499999999999996,9
ogre.csv,1.0,0.435,1.0,1
openfrag.csv,0.8400000000000001,0.45499999999999996,0.575,6
projecteqemu.csv,0.39,0.6799999999999999,0.14500000000000002,17
qse.csv,0.495,0.69,0.22999999999999998,16
sandiaportals.csv,0.78,0.45999999999999996,0.55,5
sauerbraten.csv,0.5,0.62,0.24,14
turbotrader-bos.csv,0.48,0.5,0.45999999999999996,3
xapian.csv,0.35,0.6599999999999999,0.2,12
