,recall,precision,pf,wins
chipster.csv,0.35,0.42500000000000004,0.185,9
fontforge.csv,0.51,0.42,0.41500000000000004,6
glas.csv,0.52,0.4,0.42000000000000004,3
hannosset.csv,0.035,0.275,0.02,0
hatari.csv,0.43,0.38,0.275,5
jaolt.csv,0.6950000000000001,0.45499999999999996,0.475,12
ltp.csv,0.425,0.45999999999999996,0.315,11
mia.csv,0.255,0.395,0.19,4
net-snmp.csv,0.325,0.48,0.24,13
opde.csv,0.69,0.455,0.51,7
oppna-program-hsatools.csv,0.7949999999999999,0.425,0.815,2
powerfolder-.csv,0.175,0.5,0.065,14
qlc.csv,0.315,0.43,0.18,8
quantlib.csv,0.48,0.405,0.225,10
tcl.csv,0.24,0.315,0.25,1
