,recall,precision,pf,wins
acegisecurity.csv,0.53,0.375,0.33999999999999997,8
aztec.csv,0.51,0.31,0.41500000000000004,5
bibedt.csv,0.33499999999999996,0.37,0.155,12
esmf.csv,0.6799999999999999,0.31,0.55,4
irrlicht.csv,0.835,0.265,0.705,3
jstock.csv,0.175,0.37,0.095,9
kowari.csv,0.42500000000000004,0.405,0.22999999999999998,15
lportal.csv,0.33999999999999997,0.25,0.41500000000000004,2
modellus.csv,0.41500000000000004,0.38,0.22999999999999998,11
open-data-kit.csv,0.46499999999999997,0.385,0.325,7
pentahoanalysistool.csv,0.115,0.5,0.04,17
phet.csv,0.595,0.215,0.755,0
qtractor.csv,0.425,0.385,0.2,14
roller.csv,0.58,0.29,0.385,6
sumatrapdf.csv,0.64,0.395,0.37,13
synergyspace.csv,0.065,0.47,0.060000000000000005,16
ultimairis.csv,0.72,0.26,0.705,1
voms.csv,0.16,0.41000000000000003,0.13,10
