,recall,precision,pf,wins
avifile.csv,0.03,0.245,0.095,6
baadengine.csv,0.705,0.33499999999999996,0.45,16
biopax.csv,0.905,0.28,0.79,5
crux-framework.csv,0.0,0.0,0.0,0
dataobjectsdotnet.csv,0.415,0.29,0.27,11
exl.csv,0.735,0.30000000000000004,0.485,12
gdis.csv,0.91,0.275,0.83,4
gogoego.csv,0.44,0.28500000000000003,0.35,9
httpcontentparser.csv,0.14,0.39,0.14,18
impala.csv,0.49,0.26,0.65,2
jgameai.csv,0.09,0.265,0.14,7
loki-lib.csv,0.615,0.30500000000000005,0.39,13
snakeyaml.csv,0.345,0.315,0.225,14
tart.csv,0.11499999999999999,0.28,0.08499999999999999,10
vars-redux.csv,0.385,0.30500000000000005,0.22,15
werx.csv,1.0,0.27,1.0,3
xbg.csv,0.18,0.365,0.125,17
xqilla.csv,0.0,0.0,0.0,0
zealos.csv,0.5700000000000001,0.28500000000000003,0.45999999999999996,8
