,recall,precision,pf,wins
gtad.csv,0.07500000000000001,0.33,0.045,9
jicarilla.csv,0.06,0.125,0.1,1
jmule.csv,0.8300000000000001,0.31,0.595,2
micomt.csv,0.505,0.4,0.44,6
migen.csv,0.28500000000000003,0.42,0.175,12
mvnforum.csv,0.28,0.32,0.175,8
ng4j.csv,0.635,0.355,0.31,10
open-data-kit.csv,0.545,0.275,0.385,4
opennms.csv,0.16,0.315,0.165,7
ossim.csv,0.0,0.0,0.0,0
plplot.csv,0.755,0.33,0.55,3
qedo.csv,0.05,0.19,0.060000000000000005,5
tradelink.csv,0.135,0.41500000000000004,0.12,11
wgs-assembler.csv,0.21,0.405,0.10500000000000001,13
