,recall,precision,pf,wins
adobe-source.csv,0.395,0.53,0.19,15
alleg.csv,0.445,0.37,0.46499999999999997,4
biodwh.csv,0.26,0.63,0.09,18
factor.csv,0.0,0.0,0.0,2
iaml.csv,0.485,0.415,0.41,7
icescrum.csv,0.185,0.47,0.1,11
jbasic.csv,0.515,0.5,0.26,14
jcache.csv,0.63,0.45499999999999996,0.4,10
ktc.csv,0.45,0.545,0.265,13
moast.csv,1.0,0.33999999999999997,1.0,0
natpad.csv,0.51,0.425,0.325,9
nebuladevice.csv,0.195,0.715,0.05,19
nosleepsoftware.csv,0.30000000000000004,0.575,0.14,16
pixel-commandos.csv,0.0,0.0,0.0,2
riff-evolve.csv,0.775,0.43,0.665,6
rosegarden.csv,0.53,0.5249999999999999,0.305,12
smarttag.csv,0.07500000000000001,0.355,0.07500000000000001,8
wxcode.csv,0.095,0.645,0.03,17
xined.csv,0.55,0.42000000000000004,0.525,5
zemljanka.csv,0.975,0.36,0.975,1
