,recall,precision,pf,wins
atomsite.csv,0.445,0.5349999999999999,0.33499999999999996,5
betoffice.csv,0.18,0.5,0.245,3
bnetd.csv,0.57,0.655,0.395,9
elvishrayrenderer.csv,0.52,0.72,0.35,13
emisview.csv,0.32999999999999996,0.6699999999999999,0.19,11
findbugs.csv,0.425,0.71,0.325,12
hazelcast.csv,0.9299999999999999,0.575,0.9,1
jitterbit.csv,0.385,0.72,0.25,14
jppf-project.csv,0.9,0.575,0.88,2
megasquirtavr.csv,0.64,0.75,0.475,15
stajistics.csv,0.28,0.5900000000000001,0.24,7
trackit.csv,0.37,0.71,0.3,10
tweetsharp.csv,0.505,0.5900000000000001,0.38,8
wxlua.csv,0.955,0.5700000000000001,0.955,0
x4x.csv,0.55,0.575,0.48,6
xharbour.csv,0.875,0.6000000000000001,0.835,4
