,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,2.0,2.0,1.0,70.0,15.0,0.0,1.0,0.0,11.0
jicarilla.csv,1.0,0.0,1.0,281.0,125.0,6.0,0.0,0.0,27.0
optalgtoolkit.csv,5.0,0.0,3.0,50.0,3.0,0.0,0.0,1.0,3.0
oscarmcmaster.csv,2.0,0.0,2.0,34.0,21.0,4.0,63.0,1.0,0.0
ossim.csv,111.0,150.0,69.0,0.0,125.0,49.0,63.0,61.0,224.0
projectts.csv,0.0,8.0,1.0,21.0,5.0,2.0,0.0,0.0,0.0
sabbu.csv,0.0,4.0,0.0,22.0,8.0,0.0,0.0,0.0,4.0
vxl.csv,4.0,0.0,3.0,56.0,125.0,0.0,1.0,1.0,4.0
zact.csv,6.0,0.0,0.0,11.0,0.0,49.0,63.0,0.0,6.0
