,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.43,0.35,0.06,0.94,0.71,0.74,0.78,1.0,0.87
jicarilla.csv,0.21,0.19,1.0,0.0,0.0,0.05,0.3,0.18,0.06
optalgtoolkit.csv,0.78,0.62,0.12,0.38,0.71,1.0,0.38,0.43,0.3
oscarmcmaster.csv,0.43,0.35,0.21,0.06,0.14,0.21,0.0,0.14,0.89
ossim.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
projectts.csv,0.57,0.54,0.06,0.75,0.43,0.32,1.0,0.59,0.55
sabbu.csv,0.98,0.51,0.06,0.31,0.86,0.16,0.32,0.16,0.53
vxl.csv,0.31,0.92,0.82,0.12,0.0,0.05,0.7,0.43,0.19
zact.csv,0.05,0.03,0.03,0.06,1.0,0.0,0.0,0.07,0.04
