,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.66,0.72,0.99,0.79,0.76,0.91,0.81,0.0,0.82
jicarilla.csv,0.84,0.84,0.03,1.0,1.0,0.97,0.78,0.85,0.97
optalgtoolkit.csv,0.9,0.68,0.89,0.8,0.42,0.0,0.72,0.88,0.76
oscarmcmaster.csv,0.71,0.68,0.8,0.95,0.91,0.85,1.0,0.88,0.11
ossim.csv,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
projectts.csv,0.56,0.73,0.98,0.63,0.77,0.72,0.0,0.83,0.67
sabbu.csv,0.02,0.66,0.94,0.73,0.58,0.86,0.74,0.86,0.67
vxl.csv,0.9,0.08,0.6,0.93,1.0,0.95,0.7,0.69,0.92
zact.csv,0.95,0.97,0.97,0.94,0.0,1.0,1.0,0.93,0.96
