,0,1,2,3,4,5,6,7,8
guineu.csv,0.33,0.33,0.45,0.33,0.33,0.5,0.0,0.33,0.41500000000000004
rhex.csv,0.0,0.0,0.0,0.0,0.0,0.085,0.085,0.0,0.0
owlib.csv,0.71,0.495,0.57,0.56,0.495,0.545,0.5,0.495,0.53
ktc.csv,0.565,0.5,0.62,0.63,0.5,0.67,0.71,0.5,0.61
jedit.csv,0.585,0.6,0.69,0.6,0.6,0.71,0.5,0.6,0.665
net-snmp.csv,0.0,0.4,0.55,0.47,0.4,0.5349999999999999,0.47,0.4,0.635
encog-java.csv,0.13,0.165,0.14,0.165,0.165,0.225,0.195,0.165,0.11499999999999999
umber.csv,0.0,0.33,1.0,0.33,0.33,1.0,0.0,0.33,1.0
jahshakafx.csv,0.61,0.4,0.47,0.42,0.4,0.485,0.485,0.4,0.495
jahshaka.csv,0.0,0.25,0.0,0.25,0.25,0.0,0.33,0.25,0.0
selenium.csv,0.645,0.75,0.645,0.635,0.75,0.615,0.635,0.75,0.61
paintown.csv,0.71,0.45,0.685,0.71,0.45,0.71,0.815,0.45,0.67
h2database.csv,0.13,0.265,0.175,0.13,0.265,0.27,0.20500000000000002,0.265,0.225
x4x.csv,0.775,0.9,0.8,0.9,0.9,0.9,0.775,0.9,0.815
elmo.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jmoney.csv,0.21000000000000002,0.75,0.33,0.75,0.75,0.41500000000000004,0.0,0.75,0.41500000000000004
baadengine.csv,1.0,0.81,0.905,0.81,0.81,0.895,0.85,0.81,0.91
raven-monitoring.csv,0.25,0.29000000000000004,0.5,0.25,0.29000000000000004,0.5349999999999999,0.25,0.29000000000000004,0.585
smbopensoft.csv,0.5,0.5,0.825,1.0,0.5,0.82,0.5,0.5,0.81
xharbour.csv,0.895,1.0,0.95,0.895,1.0,0.895,1.0,1.0,0.95
flylinkdc.csv,0.0,0.3,0.6,0.45,0.3,0.55,0.71,0.3,0.5
reactos-mirror.csv,0.41000000000000003,0.4,0.535,0.75,0.4,0.545,0.75,0.4,0.545
qpe.csv,0.11499999999999999,0.12,0.185,0.135,0.12,0.185,0.16,0.12,0.15000000000000002
xbrlapi.csv,0.225,0.55,0.53,0.5,0.55,0.48000000000000004,0.5,0.55,0.45
prelude.csv,0.5,0.67,0.815,0.0,0.67,0.9,0.0,0.67,0.815
neoengine.csv,0.475,0.6,0.58,0.475,0.6,0.6,0.645,0.6,0.61
atunes.csv,0.0,0.08,0.075,0.08,0.08,0.14500000000000002,0.04,0.08,0.125
avifile.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lamp.csv,0.12,0.12,0.0,0.12,0.12,0.0,0.15500000000000003,0.12,0.0
logicmail.csv,0.875,0.585,1.0,0.585,0.585,1.0,0.635,0.585,1.0
wgs-assembler.csv,0.45,0.36,0.225,0.33,0.36,0.25,0.5,0.36,0.2
plearn.csv,0.43,0.225,0.37,0.355,0.225,0.33499999999999996,0.355,0.225,0.43
werx.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
openwbem.csv,0.37,0.395,0.55,0.52,0.395,0.575,0.585,0.395,0.54
qgo.csv,1.0,0.25,0.67,0.635,0.25,0.71,0.75,0.25,0.67
jaql.csv,0.565,0.48,0.5,0.5,0.48,0.505,0.5,0.48,0.5
kmatplot.csv,0.27,0.14,0.215,0.06,0.14,0.29000000000000004,0.25,0.14,0.21000000000000002
pclasses.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
agilitybook.csv,0.09,0.11,0.25,0.18,0.11,0.235,0.18,0.11,0.25
triplea.csv,0.6,0.5,0.71,0.5,0.5,0.71,0.635,0.5,0.67
raygina.csv,0.41500000000000004,0.5,0.5,0.6,0.5,0.29000000000000004,0.6,0.5,0.29000000000000004
owfs.csv,0.0,0.185,0.0,0.0,0.185,0.125,0.0,0.185,0.0
olap-navigator.csv,1.0,0.855,1.0,0.75,0.855,0.94,1.0,0.855,0.9299999999999999
pokeglobal.csv,0.75,0.585,0.6,0.585,0.585,0.6,0.71,0.585,0.6
nova.csv,0.0,0.25,0.29000000000000004,0.0,0.25,0.25,0.0,0.25,0.0
