,0,1,2,3,4,5,6,7,8
guineu.csv,0.33,0.33,0.45,0.33,0.33,0.325,0.125,0.33,0.125
rhex.csv,0.0,0.33,0.29000000000000004,0.0,0.33,0.29000000000000004,0.33,0.33,0.33
owlib.csv,0.47,0.52,0.39,0.505,0.52,0.4,0.67,0.52,0.41000000000000003
ktc.csv,0.38,0.54,0.385,0.37,0.54,0.42000000000000004,0.5,0.54,0.41000000000000003
jedit.csv,0.45,0.45,0.4,0.45,0.45,0.4,0.5,0.45,0.345
net-snmp.csv,0.0,0.41500000000000004,0.33,0.33,0.41500000000000004,0.31,0.33,0.41500000000000004,0.33
encog-java.csv,0.6000000000000001,0.37,0.655,0.37,0.37,0.815,0.645,0.37,0.75
umber.csv,0.45,0.31,0.5,0.31,0.31,0.5,0.25,0.31,0.5
jahshakafx.csv,0.305,0.53,0.37,0.39,0.53,0.35,0.37,0.53,0.33
jahshaka.csv,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0
selenium.csv,0.585,0.38,0.365,0.33,0.38,0.4,0.33,0.38,0.365
paintown.csv,0.355,0.55,0.39,0.355,0.55,0.355,0.5,0.55,0.355
h2database.csv,0.34,0.5,0.775,0.34,0.5,0.725,0.63,0.5,0.71
x4x.csv,0.2,0.1,0.225,0.1,0.1,0.29000000000000004,0.1,0.1,0.225
elmo.csv,0.0,0.5,0.0,0.225,0.5,0.0,0.225,0.5,0.0
jmoney.csv,0.29000000000000004,0.0,0.0,0.0,0.0,0.165,0.0,0.0,0.33
baadengine.csv,0.0,0.475,0.415,0.475,0.475,0.41,0.42000000000000004,0.475,0.42
raven-monitoring.csv,0.33,0.27,0.41500000000000004,0.33,0.27,0.365,0.33,0.27,0.4
smbopensoft.csv,0.27,0.275,0.36,0.0,0.275,0.345,0.5349999999999999,0.275,0.355
xharbour.csv,0.225,0.31,0.295,0.225,0.31,0.295,0.31,0.31,0.295
flylinkdc.csv,0.0,0.345,0.5,0.45,0.345,0.45,0.5,0.345,0.5
reactos-mirror.csv,0.395,0.435,0.58,0.25,0.435,0.5800000000000001,0.25,0.435,0.585
qpe.csv,0.665,0.525,0.6599999999999999,0.485,0.525,0.665,0.485,0.525,0.665
xbrlapi.csv,0.125,0.225,0.33,0.29,0.225,0.33,0.29,0.225,0.33
prelude.csv,0.0,0.55,0.25,0.0,0.55,0.33,0.0,0.55,0.29000000000000004
neoengine.csv,0.4,0.73,0.455,0.4,0.73,0.435,0.435,0.73,0.45
atunes.csv,0.695,0.545,0.56,0.545,0.545,0.675,0.41000000000000003,0.545,0.675
avifile.csv,0.0,0.225,0.0,0.225,0.225,0.0,0.2,0.225,0.0
lamp.csv,0.5,0.445,0.5,0.445,0.445,0.5,0.43,0.445,0.635
logicmail.csv,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25
wgs-assembler.csv,0.365,0.26,0.4,0.585,0.26,0.45,0.5,0.26,0.365
plearn.csv,0.5,0.775,0.475,0.5,0.775,0.5349999999999999,0.5,0.775,0.5
werx.csv,0.585,0.36,0.32,0.37,0.36,0.32,0.47,0.36,0.32
openwbem.csv,0.695,0.595,0.55,0.48,0.595,0.5800000000000001,0.71,0.595,0.5
qgo.csv,0.0,0.0,0.33,0.33,0.0,0.33,0.25,0.0,0.33
jaql.csv,0.505,0.405,0.485,0.38,0.405,0.44,0.38,0.405,0.4
kmatplot.csv,0.355,0.4,0.43,0.635,0.4,0.45,0.39,0.4,0.42000000000000004
pclasses.csv,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0
agilitybook.csv,0.645,0.685,0.665,0.52,0.685,0.5800000000000001,0.52,0.685,0.71
triplea.csv,0.2,0.33,0.29000000000000004,0.25,0.33,0.25,0.29000000000000004,0.33,0.25
raygina.csv,0.29000000000000004,0.29000000000000004,0.25,0.33,0.29000000000000004,0.29000000000000004,0.33,0.29000000000000004,0.29000000000000004
