,recall,precision,pf,wins
all-plasm.csv,0.5,0.33499999999999996,0.365,7
baadengine.csv,0.835,0.36,0.735,6
bnetd.csv,0.8300000000000001,0.355,0.6000000000000001,8
impala.csv,0.20500000000000002,0.24000000000000002,0.39,1
jaxen.csv,0.045,0.165,0.03,5
jgameai.csv,0.31,0.21000000000000002,0.4,3
jparsec.csv,0.72,0.28500000000000003,0.69,4
motu.csv,0.2,0.395,0.11000000000000001,11
vars-redux.csv,0.37,0.41500000000000004,0.235,12
werx.csv,1.0,0.3,1.0,2
wishmaster.csv,0.20500000000000002,0.34,0.135,9
xreal.csv,0.0,0.0,0.0,0
zealos.csv,0.78,0.385,0.51,10
