,recall,precision,pf,wins
checker-framework.csv,0.8,0.505,0.815,9
customsagetv.csv,0.15,0.66,0.1,15
fluidium.csv,0.02,0.35,0.01,10
guineu.csv,0.75,0.44999999999999996,0.8200000000000001,3
inkscape.csv,0.825,0.435,0.7949999999999999,6
mpqc.csv,0.33,0.35,0.425,1
nsis.csv,0.685,0.33,0.7,0
octave.csv,0.44499999999999995,0.4,0.415,8
owfs.csv,0.65,0.425,0.7,4
owlib.csv,0.62,0.5549999999999999,0.43,13
pamguard.csv,0.42500000000000004,0.37,0.435,5
prelude.csv,0.94,0.45999999999999996,0.865,7
robocode.csv,0.62,0.485,0.445,12
uwom-server.csv,0.37,0.43,0.305,11
zengine.csv,0.975,0.42000000000000004,0.9299999999999999,2
zildo.csv,0.5800000000000001,0.535,0.315,14
