,recall,precision,pf,wins
cleartk.csv,0.76,0.345,0.765,2
encog-cs.csv,0.865,0.365,0.84,3
extprosys.csv,0.585,0.395,0.585,7
freewrl.csv,0.43,0.4,0.32999999999999996,10
fulguro.csv,0.04,0.4,0.03,14
geotools.csv,0.26,0.315,0.175,9
ibatisdb.csv,0.22,0.46499999999999997,0.165,16
intact.csv,0.53,0.45999999999999996,0.37,15
japano.csv,0.835,0.385,0.83,4
miranda-icq.csv,0.33499999999999996,0.395,0.4,8
ofbiz.csv,0.375,0.375,0.26,12
opennms.csv,0.18,0.54,0.055,17
papertoolkit.csv,0.0,0.0,0.0,0
rohxel.csv,0.85,0.33999999999999997,0.765,6
roolo.csv,0.315,0.44499999999999995,0.295,11
sevenupdate.csv,0.77,0.345,0.745,5
soar.csv,0.65,0.315,0.695,1
web-cat.csv,0.325,0.43999999999999995,0.275,13
