,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.97,0.7,0.98,0.83,0.83,0.48,0.92,0.56
apolloplayer.csv,0.69,0.75,0.71,0.9,0.84,0.91,0.67,0.97
k3d.csv,0.93,0.8,0.95,0.67,0.95,0.97,0.67,0.92
kowari.csv,0.95,0.86,0.94,0.0,0.92,0.61,0.86,0.91
redshell.csv,0.43,0.45,0.36,0.39,0.47,0.35,0.35,0.39
rtb-team.csv,0.55,0.45,0.88,0.64,0.58,0.56,0.45,0.55
xreal.csv,0.0,0.83,0.5,0.0,0.83,0.9,0.9,0.8
