,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.0,8.0,21.0,51.0,0.0,34.0,6.0,29.0
apolloplayer.csv,6.0,0.0,162.0,3.0,0.0,9.0,18.0,183.0
k3d.csv,1.0,1.0,490.0,1.0,0.0,0.0,84.0,183.0
kowari.csv,0.0,0.0,490.0,51.0,0.0,9.0,0.0,183.0
redshell.csv,9.0,0.0,249.0,1.0,0.0,0.0,2.0,42.0
rtb-team.csv,23.0,2.0,39.0,0.0,0.0,7.0,23.0,53.0
xreal.csv,0.0,4.0,490.0,51.0,0.0,2.0,0.0,0.0
