,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,1.0,0.35,0.02,0.0,0.97,0.14,0.08,0.04
apolloplayer.csv,0.07,0.96,0.01,0.2,0.95,0.11,0.06,0.0
k3d.csv,0.43,0.6,0.0,0.33,0.95,0.97,0.0,0.0
kowari.csv,0.36,0.71,0.0,0.0,0.92,0.12,1.0,0.0
redshell.csv,0.13,0.24,0.0,0.27,1.0,0.15,0.11,0.03
rtb-team.csv,0.16,0.3,0.01,1.0,0.95,0.11,0.1,0.03
xreal.csv,1.0,0.17,0.0,0.0,1.0,0.2,0.2,1.0
