,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.95,0.33,1.0,0.0,0.19,0.53,0.14,0.8
apolloplayer.csv,0.24,0.96,1.0,0.13,0.22,0.13,0.29,0.0
k3d.csv,0.16,0.12,0.0,0.07,0.1,0.93,0.0,0.0
kowari.csv,0.37,0.21,0.0,0.0,0.18,0.27,1.0,0.0
redshell.csv,0.92,1.0,1.0,0.93,1.0,1.0,1.0,1.0
rtb-team.csv,0.34,0.5,1.0,0.93,0.29,0.27,0.57,0.4
xreal.csv,0.03,0.04,0.0,0.0,0.03,0.07,0.29,1.0
