,recall,precision,pf,wins
amanda.csv,0.5549999999999999,0.575,0.315,13
arsenal-1.csv,0.435,0.5,0.375,7
bnetd.csv,0.625,0.475,0.64,4
cascading.csv,0.645,0.475,0.575,6
fm-classic.csv,0.0,0.0,0.0,1
free-evolution.csv,0.41000000000000003,0.655,0.29500000000000004,12
gnome-jabber.csv,0.74,0.48,0.81,3
guineu.csv,0.1,0.76,0.065,15
ipfilter.csv,0.855,0.395,0.9199999999999999,0
jruby.csv,0.6000000000000001,0.58,0.345,14
l2j.csv,0.69,0.515,0.5,9
libmesh.csv,0.29000000000000004,0.5800000000000001,0.20500000000000002,10
mvdsv.csv,0.0,0.0,0.0,1
stajistics.csv,0.345,0.605,0.21,11
twostep.csv,0.775,0.5700000000000001,0.63,8
x4x.csv,0.8400000000000001,0.525,0.8,5
