,0,1,2,3,4,5
exist.csv,0,1,1,1,0,1
proftp.csv,3,0,1,0,1,0
rtrt-on-gpu.csv,5,5,5,5,5,5
matrex.csv,0,0,3,0,1,0
amateur-scrolls.csv,3,0,0,0,0,0
ossbuild.csv,2,25,0,25,0,25
st-filteredstatistics.csv,0,0,0,0,1,0
pokenetonline.csv,0,1,0,1,0,1
java-gnome.csv,1,2,0,2,0,2
unflobtactical.csv,1,0,1,0,0,0
archive-crawler.csv,0,1,1,1,1,1
freedom-erp.csv,0,0,0,0,1,0
miranda-icq.csv,6,1,9,1,5,1
silvertree.csv,5,5,5,5,5,5
projectfactory.csv,0,0,0,0,0,0
autat.csv,0,8,2,8,2,8
quarkplusplus.csv,2,1,2,1,0,1
foursquared.csv,1,6,1,6,1,6
jasperreports.csv,50,50,4,50,3,50
m-a-d-n-e-s-s.csv,1,0,1,0,1,0
roolo.csv,0,0,0,0,5,0
frogatto.csv,0,1,0,1,1,1
mimosa.csv,0,0,0,0,0,0
amygdala.csv,2,2,1,2,1,2
irrlicht.csv,0,1,1,1,1,1
lcfizvtop.csv,5,5,2,5,0,5
grisbi.csv,0,1,0,1,1,1
mumble.csv,2,0,5,0,2,0
t-2.csv,15,1,42,1,14,1
jaolt.csv,0,0,0,0,0,0
libmesh.csv,0,0,3,0,0,0
all-plasm.csv,0,0,0,0,0,0
acdk.csv,6,36,6,36,6,36
bwapi.csv,15,1,15,1,2,1
modellus.csv,1,0,0,0,0,0
mp-rechnungs-und-kundenverwaltung.csv,3,3,3,3,3,3
tcvp.csv,8,8,8,8,8,8
xstore.csv,0,2,0,2,1,2
bdbbasic.csv,0,6,0,6,0,6
tart.csv,3,9,5,9,4,9
echongl.csv,2,1,2,1,1,1
snakeyaml.csv,17,1,6,1,4,1
wheat.csv,0,0,5,0,1,0
dspace-gsoc.csv,1,1,0,1,0,1
yarp.csv,6,6,0,6,0,6
boost.csv,0,2,2,2,2,2
qse.csv,1,0,0,0,0,0
quarkplayer.csv,16,16,16,16,16,16
open-data-kit.csv,0,0,0,0,0,0
yafdotnet.csv,0,2,1,2,0,2
impala.csv,2,20,3,20,0,20
tycho.csv,6,0,6,0,0,0
nabu-library.csv,2,0,0,0,0,0
freewrl.csv,2,2,1,2,0,2
roller.csv,0,0,0,0,0,0
zabbix.csv,2,0,4,0,4,0
turbotrader-bos.csv,0,0,8,0,3,0
cascading.csv,1,1,2,1,0,1
omseek.csv,30,30,4,30,4,30
kindb.csv,0,0,0,0,0,0
panda3d.csv,1,15,3,15,3,15
gusanos.csv,0,1,0,1,0,1
truevision.csv,0,10,0,10,0,10
