,recall,precision,pf,wins
codesmith.csv,0.6799999999999999,0.6599999999999999,0.54,7
echongl.csv,0.58,0.615,0.56,4
findbugs.csv,0.35,0.625,0.32,6
google-web-toolkit.csv,0.365,0.685,0.24,11
gwanted.csv,0.27,0.735,0.07,14
ivatamasks.csv,0.505,0.6799999999999999,0.345,10
onotoa.csv,0.81,0.585,0.74,3
orc.csv,0.25,0.62,0.29000000000000004,5
plato.csv,0.735,0.54,0.785,0
proftp.csv,0.36,0.765,0.26,13
rodin-b-sharp.csv,0.21,0.72,0.175,12
uclmda.csv,0.505,0.6599999999999999,0.365,8
umber.csv,0.27,0.675,0.2,9
unicase.csv,0.635,0.505,0.55,1
wpdev.csv,1.0,0.63,1.0,2
