,recall,precision,pf,wins
alembik.csv,0.27,0.72,0.11,16
arsenal-1.csv,0.27,0.55,0.21000000000000002,12
atomsite.csv,0.47,0.5549999999999999,0.35,13
barracudamvc.csv,0.95,0.44499999999999995,0.935,2
emisview.csv,0.21000000000000002,0.505,0.175,9
findbugs.csv,0.295,0.47,0.33499999999999996,6
jitterbit.csv,0.51,0.59,0.32,15
lite.csv,0.16,0.53,0.06,14
megasquirtavr.csv,0.975,0.44999999999999996,0.905,3
ontopia.csv,0.85,0.41000000000000003,0.88,1
openintents.csv,0.5800000000000001,0.56,0.53,10
rectracker.csv,0.83,0.46499999999999997,0.7250000000000001,5
stajistics.csv,0.49,0.53,0.345,11
trackit.csv,0.485,0.43,0.48,4
wxlua.csv,0.705,0.375,0.74,0
x4x.csv,0.615,0.495,0.49,7
xharbour.csv,0.665,0.47,0.45999999999999996,8
