,recall,precision,pf,pci_20,ifa,wins
quarkplusplus.csv,0.58,0.45,0.44,0.5,2.0,420
quickfast.csv,0.82,0.42,0.72,0.4,2.0,175
raven-monitoring.csv,0.58,0.37,0.59,0.52,2.0,117
raygina.csv,0.48,0.48,0.33,0.53,1.0,510
rcp-company-uibindings.csv,0.45,0.48,0.3,0.47,1.0,455
re2c.csv,0.38,0.37,0.39,0.67,2.0,297
reactos-mirror.csv,0.67,0.44,0.5,0.44,2.0,356
reaper-ecad.csv,0.03,0.35,0.01,0.57,2.0,160
reaper3d.csv,0.42,0.42,0.35,0.55,2.0,337
rebecca-aiml.csv,0.74,0.45,0.56,0.39,1.0,324
rectracker.csv,0.95,0.39,0.94,0.4,2.0,46
redshell.csv,0.47,0.33,0.56,0.65,2.0,110
repositorium.csv,0.28,0.3,0.38,0.71,3.0,105
retromenu.csv,0.18,0.5,0.08,0.75,1.0,603
rezilla.csv,0.55,0.41,0.5,0.5,2.0,222
rhex.csv,0.28,0.4,0.23,0.65,2.0,412
riff-evolve.csv,0.51,0.52,0.29,0.48,1.0,562
robocode.csv,0.58,0.45,0.42,0.45,2.0,382
rockbox.csv,0.43,0.46,0.29,0.5,1.0,443
rocrail.csv,0.5,0.5,0.32,0.46,1.0,498
rodin-b-sharp.csv,0.4,0.35,0.44,0.63,2.0,170
roller.csv,0.84,0.39,0.77,0.44,2.0,139
roolo.csv,0.74,0.39,0.71,0.47,2.0,132
rosegarden.csv,0.64,0.47,0.42,0.44,1.0,475
rsyslog.csv,0.67,0.44,0.56,0.47,2.0,317
rtb-team.csv,0.16,0.43,0.1,0.83,1.0,587
rtrt-on-gpu.csv,0.51,0.36,0.56,0.59,2.0,135
runuomondains.csv,0.69,0.43,0.55,0.46,2.0,320
sabbu.csv,0.6,0.42,0.49,0.49,2.0,304
salasaga.csv,0.58,0.43,0.46,0.45,2.0,281
sandiaportals.csv,0.67,0.42,0.56,0.51,2.0,325
sarasvati.csv,0.45,0.44,0.34,0.58,2.0,459
sauerbraten.csv,0.85,0.38,0.84,0.46,2.0,86
sblim.csv,0.43,0.43,0.28,0.56,2.0,461
sbml.csv,0.72,0.44,0.55,0.39,2.0,283
scenemonitor.csv,0.22,0.44,0.17,0.7,1.0,523
selenium.csv,0.63,0.48,0.41,0.4,1.0,448
sepgsql.csv,0.54,0.48,0.34,0.53,1.0,542
servicestack.csv,0.13,0.5,0.08,0.8,1.0,604
sevenupdate.csv,1.0,0.39,0.97,0.41,2.0,71
sigil.csv,0.49,0.48,0.35,0.58,1.0,537
silvertree.csv,0.62,0.37,0.54,0.49,2.0,169
simplewebservices.csv,0.8,0.4,0.76,0.45,2.0,138
skia.csv,0.51,0.44,0.41,0.51,2.0,367
smartgwt.csv,0.45,0.43,0.34,0.5,2.0,340
smarttag.csv,0.57,0.42,0.5,0.51,2.0,280
smbopensoft.csv,0.61,0.4,0.58,0.52,2.0,204
snakeyaml.csv,0.44,0.48,0.28,0.5,1.0,487
soar.csv,0.99,0.38,0.98,0.41,2.0,40
somap.csv,0.92,0.38,0.89,0.4,3.0,38
sqlpower-library.csv,1.0,0.38,1.0,0.4,2.0,29
st-filteredstatistics.csv,0.73,0.4,0.65,0.44,3.0,151
stajistics.csv,0.67,0.4,0.64,0.45,2.0,126
stemkit.csv,0.28,0.43,0.22,0.74,2.0,539
stuproa-cims.csv,0.07,0.33,0.04,0.67,2.0,268
sumatrapdf.csv,0.95,0.4,0.89,0.4,2.0,103
super-tux.csv,0.73,0.39,0.7,0.45,2.0,112
superwaba.csv,0.72,0.44,0.56,0.37,1.0,260
sylpheed-claws.csv,0.96,0.4,0.9,0.38,2.0,82
synecdoche.csv,0.53,0.4,0.46,0.5,3.0,212
synergyspace.csv,0.45,0.42,0.37,0.65,2.0,472
t-2.csv,0.58,0.36,0.61,0.53,2.0,90
ta3d.csv,0.23,0.34,0.21,0.67,3.0,262
tango-cs.csv,0.74,0.39,0.7,0.45,2.0,120
taokgame.csv,0.23,0.5,0.13,0.79,1.0,612
tart.csv,0.42,0.38,0.38,0.58,2.0,261
taverna.csv,0.39,0.42,0.3,0.59,2.0,418
tcl.csv,0.56,0.33,0.71,0.56,2.0,12
tcvp.csv,0.0,0.0,0.02,0.5,50.0,5
tencompetence.csv,0.28,0.35,0.33,0.83,2.0,427
thedata.csv,0.63,0.41,0.58,0.46,2.0,174
theresa.csv,0.43,0.52,0.24,0.47,1.0,530
thout.csv,0.68,0.36,0.78,0.5,2.0,21
thrust.csv,0.12,0.29,0.18,0.91,2.0,402
tigermud.csv,0.38,0.34,0.41,0.68,2.0,226
tktoolkit.csv,0.62,0.4,0.56,0.5,2.0,213
tmva.csv,0.79,0.4,0.7,0.44,2.0,176
tokratan.csv,0.49,0.47,0.31,0.53,1.0,519
tolven.csv,0.45,0.5,0.29,0.56,1.0,559
toped.csv,0.68,0.38,0.71,0.54,2.0,133
tradelink.csv,0.53,0.41,0.45,0.57,2.0,359
trinitycore.csv,0.36,0.41,0.32,0.64,2.0,406
triplea.csv,0.67,0.43,0.55,0.42,2.0,243
truevision.csv,0.52,0.49,0.33,0.54,1.0,556
turbotrader-bos.csv,0.47,0.48,0.27,0.49,1.0,514
tweetsharp.csv,0.54,0.38,0.58,0.58,2.0,162
twostep.csv,0.71,0.45,0.5,0.4,1.0,388
tycho.csv,0.24,0.41,0.2,0.86,2.0,580
tzod.csv,0.63,0.45,0.48,0.45,2.0,370
uclmda.csv,0.06,0.29,0.08,0.82,3.0,311
uface.csv,0.91,0.4,0.82,0.39,2.0,122
ultimairis.csv,0.65,0.45,0.5,0.46,2.0,383
umber.csv,0.9,0.39,0.89,0.4,2.0,46
unbvision.csv,0.57,0.46,0.41,0.45,2.0,399
unflobtactical.csv,0.64,0.43,0.53,0.51,1.0,377
unicase.csv,0.81,0.38,0.81,0.45,2.0,68
unimrcp.csv,0.63,0.43,0.5,0.49,2.0,355
unladen-swallow.csv,0.31,0.46,0.21,0.55,1.0,460
utgb.csv,0.33,0.47,0.22,0.63,2.0,534
uwom-server.csv,0.42,0.44,0.33,0.55,2.0,408
uwom.csv,0.41,0.45,0.27,0.56,2.0,485
v8.csv,0.6,0.38,0.64,0.55,2.0,134
vapor.csv,0.55,0.43,0.43,0.51,1.0,385
vars-redux.csv,0.54,0.46,0.37,0.46,1.0,433
vdsf.csv,0.8,0.35,0.88,0.47,2.0,14
vienna-add-in.csv,0.52,0.36,0.55,0.62,2.0,187
virtuoso.csv,0.91,0.39,0.9,0.42,2.0,65
voms.csv,0.47,0.5,0.29,0.57,1.0,575
vrjuggler.csv,0.33,0.4,0.34,0.69,2.0,394
vxl.csv,0.62,0.45,0.47,0.47,1.0,407
web-cat.csv,0.82,0.4,0.74,0.43,2.0,150
webdriver.csv,0.52,0.47,0.35,0.51,1.0,491
werx.csv,0.99,0.38,1.0,0.4,2.0,26
wgs-assembler.csv,0.49,0.44,0.38,0.57,2.0,447
wheat.csv,0.52,0.44,0.39,0.5,2.0,392
wikipediardware.csv,0.93,0.41,0.85,0.39,2.0,129
wishmaster.csv,0.29,0.43,0.2,0.67,2.0,509
wow-qrsk.csv,0.33,0.49,0.19,0.57,1.0,544
wpdev.csv,0.98,0.39,0.96,0.4,2.0,54
wsmt.csv,0.06,0.27,0.08,0.83,3.0,282
wxcode.csv,0.37,0.52,0.19,0.57,1.0,585
wxcrp.csv,0.85,0.39,0.85,0.44,2.0,74
wxjs.csv,0.04,0.25,0.04,0.75,3.0,161
wxlua.csv,0.55,0.35,0.55,0.59,2.0,163
wxstudio.csv,0.45,0.38,0.48,0.55,2.0,144
x-ray-mule.csv,0.41,0.29,0.5,0.61,3.0,23
x4x.csv,0.67,0.4,0.63,0.44,2.0,125
xamj.csv,0.7,0.43,0.58,0.42,2.0,243
xapian.csv,0.73,0.41,0.66,0.51,2.0,263
xbg.csv,0.09,0.32,0.11,0.88,2.0,458
xbrlapi.csv,0.21,0.36,0.16,0.74,2.0,440
xcf.csv,0.59,0.43,0.44,0.45,1.0,330
xcmetadataservicestoolkit.csv,0.5,0.39,0.46,0.57,2.0,269
xcsoar.csv,0.52,0.47,0.32,0.46,1.0,478
xemeiah.csv,0.64,0.43,0.51,0.45,2.0,294
xfce.csv,0.71,0.42,0.59,0.41,2.0,207
xharbour.csv,0.79,0.43,0.63,0.45,2.0,328
xined.csv,0.0,0.0,0.0,0.0,89.0,1
xinity.csv,0.53,0.34,0.63,0.61,2.0,77
xmoto.csv,0.46,0.48,0.31,0.52,1.0,501
xqilla.csv,0.25,0.37,0.24,0.75,2.0,432
xreal.csv,0.15,0.3,0.22,0.88,2.0,374
xstore.csv,0.6,0.44,0.43,0.44,1.0,375
xtreemfs.csv,0.8,0.41,0.7,0.46,2.0,232
xuggle.csv,0.67,0.42,0.54,0.43,2.0,249
yafdotnet.csv,0.62,0.48,0.42,0.4,1.0,431
yale.csv,0.55,0.4,0.55,0.56,2.0,219
yaprm.csv,0.41,0.42,0.35,0.56,2.0,339
yarp.csv,0.28,0.33,0.27,0.75,3.0,335
yarp0.csv,0.57,0.42,0.49,0.46,2.0,228
zabbix.csv,0.6,0.41,0.5,0.49,2.0,274
zact.csv,0.2,0.32,0.26,0.8,2.0,307
zealos.csv,0.32,0.42,0.26,0.79,2.0,566
zemljanka.csv,0.87,0.39,0.85,0.42,2.0,72
zengine.csv,0.98,0.39,0.96,0.39,2.0,45
zoolib.csv,0.39,0.5,0.24,0.62,1.0,582
zorannt.csv,0.39,0.47,0.27,0.57,1.0,507
zscreen.csv,0.67,0.44,0.53,0.49,2.0,390
zxing.csv,0.53,0.5,0.32,0.46,1.0,522
