,f1,g,recall,precision,pf,wins
fceugc.csv,0.47,0.56,0.53,0.46499999999999997,0.375,5
flexpay.csv,0.42,0.4,0.38,0.425,0.275,3
jstock.csv,0.32,0.315,0.27,0.6100000000000001,0.17,2
keyczar.csv,0.15500000000000003,0.18,0.155,0.215,0.31,0
modellus.csv,0.425,0.48,0.43,0.655,0.23500000000000001,6
open-data-kit.csv,0.48,0.5700000000000001,0.595,0.58,0.44999999999999996,7
phet.csv,0.29500000000000004,0.33999999999999997,0.445,0.255,0.645,1
qtractor.csv,0.45499999999999996,0.545,0.52,0.5449999999999999,0.265,8
sumatrapdf.csv,0.62,0.67,0.86,0.475,0.6499999999999999,9
synergyspace.csv,0.41500000000000004,0.42,0.375,0.5,0.25,4
