,recall,precision,pf,wins
cascading.csv,0.47,0.645,0.295,12
crisscross.csv,0.125,0.56,0.14,10
gisgraphy.csv,0.215,0.47000000000000003,0.33,3
glelite.csv,1.0,0.48,1.0,1
gnome-jabber.csv,0.71,0.495,0.72,2
ivataopenportal.csv,0.63,0.48,0.475,6
mb-unit.csv,0.6699999999999999,0.6,0.655,4
mvdsv.csv,0.0,0.0,0.0,0
nova.csv,0.655,0.625,0.545,11
olex2.csv,0.38,0.545,0.32499999999999996,8
openwbem.csv,0.675,0.585,0.605,7
tencompetence.csv,0.44999999999999996,0.5700000000000001,0.385,9
xcmetadataservicestoolkit.csv,0.6,0.51,0.505,5
