,vapor.csv,zscreen.csv,autoopencas.csv,mbse.csv,avisynth2.csv,lportal.csv,les-indemodables.csv,simplewebservices.csv,mplayer-ce.csv
autoopencas.csv,4.0,0.0,1.0,262.0,64.0,142.0,5.0,2.0,627.0
avisynth2.csv,95.0,0.0,166.0,262.0,0.0,5.0,0.0,240.0,0.0
les-indemodables.csv,0.0,0.0,4.0,5.0,15.0,134.0,0.0,1.0,0.0
lportal.csv,95.0,0.0,2.0,8.0,64.0,18.0,0.0,240.0,0.0
mbse.csv,0.0,1.0,0.0,1.0,64.0,23.0,4.0,6.0,4.0
mplayer-ce.csv,3.0,0.0,3.0,3.0,19.0,171.0,1.0,0.0,0.0
simplewebservices.csv,2.0,0.0,7.0,0.0,32.0,97.0,0.0,5.0,0.0
vapor.csv,1.0,1.0,166.0,4.0,23.0,3583.0,0.0,0.0,627.0
zscreen.csv,3.0,0.0,11.0,0.0,33.0,169.0,0.0,0.0,0.0
