,recall,precision,pf,wins
avifile.csv,0.355,0.375,0.31,11
baadengine.csv,0.915,0.325,0.83,5
bibedt.csv,0.4,0.42500000000000004,0.255,14
cascading.csv,0.695,0.38,0.47,12
chaosrts.csv,0.415,0.335,0.335,10
exl.csv,0.62,0.33999999999999997,0.5800000000000001,8
gnome-jabber.csv,0.56,0.41,0.35,13
gogoego.csv,0.615,0.33499999999999996,0.5549999999999999,9
httpcontentparser.csv,0.485,0.47500000000000003,0.395,17
impala.csv,0.52,0.275,0.5449999999999999,3
jaxlib.csv,0.495,0.445,0.33,16
jgameai.csv,0.08,0.235,0.175,2
jhotdraw.csv,0.59,0.32,0.665,4
patterntesting.csv,0.98,0.315,0.95,1
pokeglobal.csv,0.765,0.3,0.62,7
snakeyaml.csv,0.33999999999999997,0.495,0.27,18
unflobtactical.csv,0.745,0.45499999999999996,0.54,15
werx.csv,0.99,0.305,0.99,0
zealos.csv,0.035,0.25,0.06,6
