,logicmail.csv,bscwweasel.csv,japano.csv,log4net.csv,botsnscouts.csv,unbvision.csv,personalaccess.csv,joustsim.csv,fido.csv,rcp-company-uibindings.csv,cme.csv,lamp.csv,sevenupdate.csv,retromenu.csv,intact.csv,jbpm.csv,rohxel.csv,jpaul.csv,encog-cs.csv,stemkit.csv,panda3d.csv,soar.csv,jchassis.csv,gephex.csv,opendvr.csv,mevenide.csv,thedata.csv,jmoney.csv,sqlpower-library.csv,neodatis-odb.csv,cuberok.csv,gabel.csv,mycila.csv,tmva.csv,unicase.csv,servicestack.csv,synecdoche.csv,javaprofiler.csv,triplea.csv,mclient-mume.csv,jython.csv,freelords.csv,jmonkeyengine.csv,aufs.csv,toped.csv,calcubetimer.csv,st-filteredstatistics.csv,aten.csv,papertoolkit.csv,primefaces.csv,chaosrts.csv,web-cat.csv,emono.csv,swtfox.csv,mediate.csv,e-bio-flow.csv,jaxlib.csv,chaperon.csv,azureus.csv,jppf-project.csv,exist.csv,matrex.csv,pokenetonline.csv,freedom-erp.csv,octet.csv,geotools.csv,reaper3d.csv,bigdata.csv,simplewebservices.csv,nunit.csv,stajistics.csv,fbmanager.csv,scen-connect.csv,wxlua.csv,officefloor.csv,stuproa-cims.csv,tart.csv,ontopia.csv,jgossipforum.csv,powerfolder.csv,madman.csv,power-architect.csv,hannosset.csv,bzbyte.csv,mediaportal.csv,poormans.csv,fleet-simulator.csv,ninject.csv,jruby.csv,hydrate.csv,uface.csv,scenemonitor.csv,pustefix.csv,haggle.csv,avisynth2.csv,ibatisdb.csv,ngl.csv,jas.csv,wsmt.csv,mesa3d.csv,coot.csv,campsoft.csv,beast-mcmc.csv,array4j.csv,continuum-ide.csv,jam-daq.csv,anaxagora.csv,nodal.csv,projectfactory.csv,roolo.csv,l2j.csv
l2j.csv,0.76,0.56,0.69,0.31,0.68,0.56,0.44,0.66,0.36,0.48,0.3,0.7,0.21,0.6,0.46,0.48,0.3,0.43,0.05,0.56,0.51,0.4,0.67,0.54,0.39,0.56,0.29,0.73,0.46,0.54,0.5,0.54,0.66,0.42,0.64,0.27,0.54,0.54,0.48,0.7,0.69,0.34,0.36,0.28,0.6,0.33,0.44,0.66,0.3,0.27,0.42,0.56,0.48,0.36,0.27,0.54,0.0,0.71,0.71,0.47,0.67,0.75,0.46,0.65,0.6,0.38,0.41,0.39,0.3,0.63,0.54,0.63,0.94,0.46,0.64,0.57,0.56,0.49,0.75,0.84,0.78,0.41,0.6,0.48,0.58,0.3,0.61,0.0,0.4,0.31,0.63,0.73,0.3,0.51,0.0,0.56,0.67,0.61,0.0,0.34,0.67,0.64,0.59,0.33,0.6,0.58,0.56,0.44,0.51,0.48,0.75
