,recall,precision,pf,wins
bigdata.csv,0.95,0.495,0.865,1
e-bio-flow.csv,0.27,0.56,0.14,9
freedom-erp.csv,0.015,0.41500000000000004,0.025,2
jbasic.csv,0.365,0.51,0.235,7
jgossipforum.csv,0.06,0.71,0.015,11
joustsim.csv,0.41500000000000004,0.445,0.21,5
jsidplay2.csv,0.6799999999999999,0.475,0.525,3
madman.csv,0.09,0.585,0.05,10
mule.csv,0.45499999999999996,0.535,0.20500000000000002,8
nunit.csv,0.35,0.5549999999999999,0.46,4
power-architect.csv,0.825,0.45,0.73,0
reaper3d.csv,0.385,0.55,0.32499999999999996,6
