,0,1,2,3,4,5,6,7,8
inkscape.csv,0.5,0.5,0.775,0.0,0.5,0.775,0.0,0.5,0.775
wxcrp.csv,0.33,0.33,0.33,0.67,0.33,0.33,0.0,0.33,0.33
m-m-m.csv,0.0,0.185,0.9,0.5,0.185,0.9,0.185,0.185,0.8
bacula.csv,0.1,0.6,0.7,0.5800000000000001,0.6,0.7,0.35,0.6,0.7
extprosys.csv,0.0,0.185,0.5,0.085,0.185,0.5,0.085,0.185,0.5
lsb.csv,0.45,0.0,0.8,0.1,0.0,0.9,0.0,0.0,0.8
fritzing.csv,1.0,0.46499999999999997,0.62,0.43,0.46499999999999997,0.595,0.0,0.46499999999999997,0.62
robocode.csv,0.5,0.0,0.5,0.41500000000000004,0.0,0.5,0.0,0.0,0.5
capcode.csv,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0
openefm.csv,0.29000000000000004,0.33,0.71,0.125,0.33,0.585,0.125,0.33,0.585
etics.csv,0.25,1.0,0.25,0.25,1.0,0.25,0.75,1.0,0.5
novembre.csv,0.0,0.75,0.5,0.5,0.75,0.5,0.0,0.75,0.5
lmms.csv,0.46,0.445,0.71,0.41000000000000003,0.445,0.77,0.15,0.445,0.74
codeblocks.csv,0.545,0.36,0.7749999999999999,0.36,0.36,0.75,0.13,0.36,0.7749999999999999
ontomorphtab.csv,0.33,0.25,0.67,0.67,0.25,0.75,0.125,0.25,0.67
x-ray-mule.csv,0.0,0.33,1.0,1.0,0.33,1.0,0.0,0.33,1.0
openintents.csv,0.5,0.5,0.25,0.75,0.5,0.0,0.25,0.5,0.41500000000000004
atomsite.csv,0.5,0.0,0.41500000000000004,0.5,0.0,0.5,0.0,0.0,0.5
bloodycore.csv,0.14,0.14,0.43,0.43,0.14,0.43,0.14,0.14,0.43
checker-framework.csv,0.0,0.25,0.75,0.0,0.25,0.5,0.0,0.25,0.75
arianne.csv,0.32999999999999996,0.1,0.575,0.32999999999999996,0.1,0.575,0.045,0.1,0.575
dsworkbench.csv,0.0,0.0,0.7,0.30000000000000004,0.0,0.8,0.30000000000000004,0.0,0.7
gogoego.csv,0.5,0.12,0.355,0.9450000000000001,0.12,0.29000000000000004,0.235,0.12,0.355
electric-core.csv,0.32999999999999996,0.425,0.53,0.85,0.425,0.5,0.185,0.425,0.53
atlc.csv,1.0,0.45,0.75,0.0,0.45,0.75,0.55,0.45,0.775
rosegarden.csv,0.55,0.575,0.6,0.55,0.575,0.6,0.28500000000000003,0.575,0.6
linuxsh.csv,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
theresa.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jcae.csv,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0
dxengine.csv,1.0,0.165,0.41500000000000004,0.33,0.165,0.41500000000000004,0.0,0.165,0.67
uwom-server.csv,0.45,0.35,0.5,0.45,0.35,0.265,0.185,0.35,0.45
ivatamasks.csv,0.21000000000000002,0.685,0.8,0.79,0.685,0.74,0.315,0.685,0.75
playerstage.csv,0.83,0.67,0.67,0.67,0.67,0.67,0.33,0.67,0.67
taverna.csv,1.0,0.0,0.5,0.0,0.0,0.67,0.0,0.0,0.67
rtb-team.csv,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0
projectts.csv,0.0,0.0,0.585,0.0,0.0,0.585,0.0,0.0,0.67
autofac.csv,1.0,0.0,0.41500000000000004,0.67,0.0,0.33,0.165,0.0,0.41500000000000004
nsis.csv,0.33,0.22,1.0,0.38,0.22,1.0,0.165,0.22,1.0
knowledge.csv,0.07,0.585,1.0,0.585,0.585,1.0,0.33,0.585,1.0
esmf.csv,1.0,0.33,0.33,0.67,0.33,0.33,0.125,0.33,0.33
abbot.csv,0.0,0.0,0.75,0.0,0.0,0.775,0.0,0.0,0.775
konversation.csv,1.0,0.75,0.75,1.0,0.75,0.75,0.0,0.75,1.0
arsenal-1.csv,0.41500000000000004,0.0,0.33,1.0,0.0,0.33,0.0,0.0,0.33
utgb.csv,0.0,0.25,0.5,0.0,0.25,0.585,0.0,0.25,0.585
taokgame.csv,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.5
openmeetings.csv,1.0,0.165,0.5,0.585,0.165,0.5,0.5,0.165,0.585
nosleepsoftware.csv,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.75
jsidplay2.csv,0.33,0.25,0.83,0.17,0.25,0.83,0.17,0.25,0.83
chipster.csv,0.9299999999999999,0.07,0.5,0.83,0.07,0.46499999999999997,0.14,0.07,0.5349999999999999
badtrinitycore.csv,0.6,0.6,0.575,0.775,0.6,0.6,0.0,0.6,0.675
redshell.csv,0.43,0.27,0.89,0.32,0.27,0.945,0.215,0.27,0.945
zengine.csv,1.0,0.25,0.875,0.29000000000000004,0.25,0.875,0.0,0.25,0.875
javagroups.csv,0.45,0.1,0.45,0.45,0.1,0.325,0.45,0.1,0.4
hazelcast.csv,0.6,0.5,0.83,0.45,0.5,0.915,0.365,0.5,0.83
xuggle.csv,0.225,0.5,0.5,0.6,0.5,0.45,0.35,0.5,0.45
moviesandbox.csv,0.1,0.75,0.7,0.5,0.75,0.6,0.25,0.75,0.7
jrefactory.csv,0.2,0.6,0.8,0.4,0.6,0.8,0.4,0.6,0.8
alembik.csv,1.0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,0.75
mule.csv,0.5,0.565,0.64,0.5,0.565,0.62,0.43,0.565,0.585
aubit4gl.csv,0.6,0.815,0.6,0.6,0.815,0.6,0.365,0.815,0.6
sepgsql.csv,0.67,1.0,0.67,1.0,1.0,0.67,1.0,1.0,0.67
sblim.csv,0.0,0.25,1.0,0.0,0.25,0.5,0.0,0.25,1.0
pentahoanalysistool.csv,0.585,0.0,0.5,1.0,0.0,0.585,0.41500000000000004,0.0,0.41500000000000004
rezilla.csv,0.0,0.0,0.5,0.25,0.0,0.5,0.0,0.0,0.5
pcgen.csv,0.915,0.33,0.5,0.67,0.33,0.30000000000000004,0.2,0.33,0.45
dvd-create.csv,0.86,0.475,0.86,0.06,0.475,0.86,0.29,0.475,0.86
freenet.csv,0.135,0.29000000000000004,0.74,0.35,0.29000000000000004,0.655,0.35,0.29000000000000004,0.68
ivef-sdk.csv,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
adonthell.csv,0.17,0.17,0.5,0.41500000000000004,0.17,0.5,0.085,0.17,0.5
algebsql.csv,0.0,0.0,0.875,1.0,0.0,0.875,0.0,0.0,0.875
