,recall,precision,pf,pci_20,ifa,wins
all-plasm.csv,0.4,0.45999999999999996,0.225,0.74,2.0,11
blue-c.csv,0.77,0.545,0.515,0.505,2.5,7
cities3d.csv,0.365,0.45499999999999996,0.225,0.54,2.0,4
dynalloy.csv,0.75,0.45999999999999996,0.645,0.5900000000000001,2.5,5
firebird.csv,0.56,0.65,0.225,0.515,2.5,10
hydrogen.csv,1.0,0.455,0.95,0.405,1.5,1
nosleepsoftware.csv,0.060000000000000005,0.13,0.125,0.8049999999999999,28.5,0
openmalaria.csv,0.695,0.5549999999999999,0.36,0.41000000000000003,1.5,6
popeye-chess.csv,0.55,0.645,0.275,0.5,1.5,9
qgo.csv,0.805,0.45999999999999996,0.775,0.395,0.5,2
xmoto.csv,0.515,0.6,0.30000000000000004,0.495,2.5,8
yield.csv,0.845,0.5449999999999999,0.5700000000000001,0.405,1.5,3
