,recall,precision,pf,wins
alpine.csv,0.185,0.59,0.09,17
alsa.csv,0.20500000000000002,0.46,0.16499999999999998,8
boost.csv,0.57,0.44,0.45999999999999996,4
fmri-dmt.csv,0.065,0.35,0.045,5
genecys.csv,0.93,0.4,0.905,1
gusanos.csv,0.525,0.475,0.45,7
hatari.csv,0.5349999999999999,0.45499999999999996,0.48,3
n2cms.csv,0.315,0.475,0.245,9
nug.csv,0.345,0.43,0.3,6
nuttx.csv,0.475,0.515,0.33499999999999996,13
proftp.csv,0.395,0.56,0.28500000000000003,14
pydev.csv,0.445,0.61,0.315,16
tcl.csv,0.17,0.45999999999999996,0.135,10
truevision.csv,0.31,0.505,0.16,15
uclmda.csv,0.32,0.325,0.39,2
uwom.csv,0.45499999999999996,0.5,0.31,12
wxjs.csv,0.0,0.0,0.0,0
wxstudio.csv,0.47,0.545,0.4,11
