,0,1,2,3,4,5
kml.csv,[0.5],[0.5],[1.0],[0.5],[1.0],[0.5]
unicase.csv,[1.0],[0.88],[0.94],[0.85],[0.94],[0.9]
zoolib.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
ontopia.csv,[1.0],[0.75],[0.88],[0.5],[1.0],[0.75]
repositorium.csv,[0.0],[0.0],[1.0],[1.0],[1.0],[0.0]
ultimairis.csv,[0.75],[0.5],[1.0],[0.5],[1.0],[0.5]
galaxium.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
sigil.csv,[1.0],[1.0],[0.0],[1.0],[1.0],[1.0]
ardour.csv,[0.75],[0.88],[1.0],[0.62],[1.0],[0.62]
xfce.csv,[0.73],[0.68],[0.68],[0.64],[1.0],[0.59]
projecteqemu.csv,[1.0],[0.6],[1.0],[0.6],[1.0],[0.4]
personalaccess.csv,[0.33],[0.92],[1.0],[1.0],[1.0],[0.83]
pcsx2.csv,[1.0],[0.64],[1.0],[0.68],[1.0],[0.64]
multitude.csv,[1.0],[0.71],[1.0],[0.71],[1.0],[0.71]
virtuoso.csv,[1.0],[0.67],[1.0],[1.0],[1.0],[0.67]
jrdf.csv,[1.0],[1.0],[1.0],[0.0],[1.0],[1.0]
runuomondains.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
jgossipforum.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
ingex.csv,[1.0],[0.67],[1.0],[0.33],[1.0],[0.67]
modplug.csv,[0.6],[0.8],[1.0],[0.8],[1.0],[0.8]
xcmetadataservicestoolkit.csv,[1.0],[0.75],[1.0],[0.5],[0.75],[0.75]
bionote.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
openfrag.csv,[1.0],[0.5],[0.83],[0.33],[1.0],[0.33]
super-tux.csv,[0.7],[0.8],[1.0],[0.8],[1.0],[0.8]
uclmda.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
glas.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.75]
itext.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
pydev.csv,[0.5],[0.5],[1.0],[0.5],[1.0],[0.5]
octet.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
powerfolder.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
auber.csv,[1.0],[0.4],[1.0],[0.6],[1.0],[0.6]
rebecca-aiml.csv,[0.2],[1.0],[1.0],[0.8],[1.0],[1.0]
dataobjectsdotnet.csv,[0.17],[0.83],[0.75],[0.83],[1.0],[0.75]
jparsec.csv,[0.71],[0.43],[0.0],[0.57],[1.0],[0.43]
twostep.csv,[0.5],[1.0],[1.0],[1.0],[1.0],[1.0]
xbg.csv,[1.0],[0.0],[1.0],[1.0],[1.0],[1.0]
joustsim.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
ofbiz.csv,[0.95],[0.79],[0.95],[0.79],[1.0],[0.74]
kftpgrabber.csv,[0.75],[0.75],[1.0],[0.75],[1.0],[0.75]
smartgwt.csv,[0.43],[0.86],[0.29],[0.86],[1.0],[0.86]
img-browse-sort.csv,[1.0],[0.67],[1.0],[0.0],[1.0],[0.67]
adobe-source.csv,[0.0],[1.0],[1.0],[1.0],[1.0],[1.0]
ibatisdb.csv,[1.0],[0.75],[1.0],[0.75],[1.0],[0.75]
fido.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
madman.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
soar.csv,[1.0],[0.75],[1.0],[0.75],[1.0],[0.5]
lufa-lib.csv,[1.0],[0.56],[0.83],[0.56],[1.0],[0.56]
somap.csv,[0.29],[0.71],[0.86],[0.71],[1.0],[0.71]
netatalk.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
google-web-toolkit.csv,[0.96],[0.73],[1.0],[0.77],[0.96],[0.65]
megameknet.csv,[1.0],[0.8],[1.0],[0.8],[1.0],[0.8]
power-architect.csv,[0.5],[0.75],[1.0],[0.75],[1.0],[0.75]
enzo.csv,[1.0],[0.7],[1.0],[0.7],[0.8],[0.8]
lite.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
hannosset.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
lportal.csv,[0.9],[0.75],[0.95],[0.75],[1.0],[0.75]
geotools.csv,[0.75],[0.62],[1.0],[0.62],[1.0],[0.62]
xined.csv,[1.0],[0.5],[0.0],[1.0],[1.0],[1.0]
reaper3d.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
openmsx.csv,[0.4],[0.6],[1.0],[0.6],[1.0],[0.6]
loki-lib.csv,[0.75],[0.75],[1.0],[0.25],[1.0],[0.5]
lphant.csv,[1.0],[0.33],[1.0],[0.67],[1.0],[1.0]
ns-3-dev-def-routing.csv,[0.75],[0.5],[1.0],[0.58],[1.0],[0.58]
wxcode.csv,[1.0],[0.0],[1.0],[1.0],[1.0],[1.0]
