,0,1,2,3,4,5
kml.csv,[1.0],[0.0],[0.0],[0.5],[0.0],[0.5]
unicase.csv,[0.75],[0.87],[1.0],[0.87],[0.89],[0.87]
zoolib.csv,[0.0],[0.09],[0.0],[0.08],[0.0],[0.09]
ontopia.csv,[0.86],[0.86],[0.67],[0.86],[0.0],[0.86]
repositorium.csv,[0.0],[0.33],[0.0],[0.33],[0.0],[0.0]
ultimairis.csv,[0.0],[0.67],[0.0],[0.67],[1.0],[0.57]
galaxium.csv,[0.0],[0.4],[0.33],[0.4],[0.0],[0.4]
sigil.csv,[0.8],[0.75],[1.0],[0.75],[1.0],[0.75]
ardour.csv,[0.62],[0.5],[0.83],[0.6],[0.83],[0.56]
xfce.csv,[1.0],[0.88],[0.75],[0.88],[0.0],[0.86]
projecteqemu.csv,[0.5],[0.67],[1.0],[0.67],[0.0],[0.75]
personalaccess.csv,[1.0],[0.92],[1.0],[0.92],[1.0],[0.92]
pcsx2.csv,[0.8],[0.78],[0.5],[0.79],[0.86],[0.83]
multitude.csv,[0.67],[0.62],[0.0],[0.62],[0.0],[0.62]
virtuoso.csv,[0.23],[0.4],[1.0],[0.4],[1.0],[0.67]
jrdf.csv,[0.0],[0.5],[0.0],[0.33],[0.0],[0.0]
runuomondains.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
jgossipforum.csv,[0.0],[0.5],[0.33],[0.5],[0.0],[0.5]
ingex.csv,[0.5],[0.5],[0.5],[0.5],[0.5],[0.25]
modplug.csv,[1.0],[0.57],[1.0],[0.67],[1.0],[0.67]
xcmetadataservicestoolkit.csv,[0.33],[0.75],[0.0],[0.75],[1.0],[0.33]
bionote.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
openfrag.csv,[1.0],[0.5],[1.0],[0.75],[1.0],[0.67]
super-tux.csv,[1.0],[0.88],[1.0],[0.88],[0.0],[0.89]
uclmda.csv,[0.94],[1.0],[0.89],[1.0],[0.5],[1.0]
glas.csv,[0.0],[0.6],[0.0],[0.6],[0.0],[0.6]
itext.csv,[1.0],[1.0],[1.0],[0.75],[0.0],[1.0]
pydev.csv,[0.0],[0.2],[0.33],[0.2],[0.33],[0.2]
octet.csv,[0.25],[0.5],[1.0],[0.5],[0.33],[0.5]
powerfolder.csv,[0.0],[0.0],[0.0],[0.0],,
auber.csv,[0.45],[0.6],[0.0],[0.6],[0.0],[0.6]
rebecca-aiml.csv,[0.2],[1.0],[0.67],[0.83],[1.0],[0.83]
dataobjectsdotnet.csv,[0.0],[0.56],[0.0],[0.48],[0.5],[0.53]
jparsec.csv,[1.0],[1.0],[0.0],[1.0],[0.0],[1.0]
twostep.csv,[0.5],[0.8],[0.0],[0.75],[0.0],[0.8]
xbg.csv,[0.5],[0.33],[0.0],[0.33],[0.0],[0.5]
joustsim.csv,[0.0],[0.5],[0.5],[0.0],[0.0],[0.33]
ofbiz.csv,[0.73],[0.8],[0.67],[0.79],[0.67],[0.82]
kftpgrabber.csv,[0.67],[0.5],[0.67],[0.5],[0.0],[0.33]
smartgwt.csv,[0.46],[0.55],[0.26],[0.46],[0.0],[0.55]
img-browse-sort.csv,[1.0],[0.67],[1.0],[0.67],[1.0],[0.67]
adobe-source.csv,[0.0],[0.14],[0.0],[0.0],[0.0],[0.0]
ibatisdb.csv,[0.43],[0.5],[0.5],[0.38],[0.25],[0.38]
fido.csv,[0.0],[0.0],[0.0],[0.0],,
gdis.csv,[1.0],[1.0],[1.0],[1.0],,
madman.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
soar.csv,[0.67],[1.0],[0.0],[1.0],[0.0],[1.0]
lufa-lib.csv,[0.7],[0.85],[1.0],[0.77],[1.0],[0.8]
somap.csv,[0.67],[0.83],[0.0],[0.83],[0.0],[0.83]
netatalk.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
google-web-toolkit.csv,[0.57],[0.77],[0.77],[0.76],[0.8],[0.8]
megameknet.csv,[0.38],[0.23],[0.38],[0.31],[0.5],[0.2]
power-architect.csv,[0.5],[0.6],[0.4],[0.75],[0.0],[0.75]
enzo.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[0.88]
lite.csv,[0.33],[0.0],[0.0],[0.0],[0.0],[0.0]
hannosset.csv,[0.0],[0.0],[0.0],[0.0],,
lportal.csv,[0.08],[0.14],[0.06],[0.14],[0.09],[0.14]
geotools.csv,[0.24],[0.45],[0.33],[0.45],[0.33],[0.38]
xined.csv,[0.5],[0.25],[1.0],[1.0],[1.0],[0.5]
reaper3d.csv,[0.0],[0.0],[0.0],[0.0],[1.0],[0.0]
openmsx.csv,[0.0],[0.33],[0.0],[0.38],[0.0],[0.38]
loki-lib.csv,[0.0],[0.33],[0.0],[0.33],[0.0],[0.5]
lphant.csv,[0.25],[0.0],[1.0],[1.0],[1.0],[1.0]
ns-3-dev-def-routing.csv,[0.78],[0.75],[0.67],[0.67],[0.8],[0.67]
wxcode.csv,[0.33],[1.0],[0.0],[0.0],[0.0],[1.0]
