,recall,precision,pf,wins
cleartk.csv,0.67,0.365,0.55,7
encog-cs.csv,0.84,0.4,0.875,4
extprosys.csv,0.8049999999999999,0.35,0.705,6
intact.csv,0.5900000000000001,0.385,0.515,8
japano.csv,0.83,0.35,0.8400000000000001,2
lockss.csv,0.235,0.5549999999999999,0.15000000000000002,12
officefloor.csv,0.32499999999999996,0.4,0.255,9
opennms.csv,0.255,0.5,0.165,10
primefaces.csv,0.825,0.33999999999999997,0.835,1
rohxel.csv,0.31,0.515,0.175,11
roolo.csv,0.73,0.37,0.71,5
sevenupdate.csv,0.99,0.35,1.0,0
web-cat.csv,0.835,0.33499999999999996,0.805,3
