,powerfolder-.csv,nuttx.csv,pfaedit.csv,zorannt.csv,dvt.csv,bloodycore.csv,dvd-create.csv,gbif-indexingtoolkit.csv,aime.csv,planeshift.csv,mumble.csv,truevision.csv,maidsafe-dht.csv,atlc.csv,theresa.csv,playerstage.csv,knowledge.csv,gnukeda.csv,enlightenment.csv,boost-sandbox.csv,yaprm.csv,kowari.csv,fceugc.csv,proftp.csv,jaolt.csv,tcvp.csv,dspace-gsoc.csv,lufa-lib.csv,xapian.csv,pixel-commandos.csv,uwom.csv,fbmanager.csv,psycle.csv,qgis.csv,emeraldemu.csv,bochs.csv,bl-toolkit.csv,unimrcp.csv,sbml.csv,wow-qrsk.csv,plplot.csv,openmalaria.csv,modellus.csv,ardour.csv,powerfolder.csv,pi-qmc.csv,plee-the-bear.csv,google-caja.csv,genecys.csv,itext.csv,lsb.csv,mcore3d.csv,yield.csv,maya-work-in-progress.csv,mscore.csv,hydrogen.csv,xemeiah.csv,virtuoso.csv,enzo.csv,xined.csv,lphant.csv,salasaga.csv,keyczar.csv,xtreemfs.csv,autowikibrowser.csv,rocrail.csv,natpad.csv,wxcrp.csv,esmf.csv,upp-mirror.csv,open-beos.csv,pidgin.csv,cornerstone.csv,tokratan.csv,mia.csv,gretl.csv,clamav.csv,libtorrent.csv,riff-evolve.csv,frogatto.csv,kindb.csv,quantlib.csv,unladen-swallow.csv,flylegacy.csv,gotjava.csv,novembre.csv,k3d.csv,qtwin.csv,empserver.csv,wishmaster.csv,st-filteredstatistics.csv,m-a-d-n-e-s-s.csv,acdk.csv,galaxium.csv,auber.csv,cortex-vfx.csv,duplicati.csv,linux-ntfs.csv,growl-for-windows.csv,tweetsharp.csv,libarchive.csv,ns-3.csv,grafx2.csv,sylpheed-claws.csv,minig.csv,omseek.csv,megameknet.csv,kmess.csv,google-gears.csv,ftm.csv,xamj.csv,quickfast.csv,rosegarden.csv,rsyslog.csv,gpac.csv,bacnet.csv,boost.csv,kftpgrabber.csv,netatalk.csv,openmsx.csv,doomlegacy.csv,xqilla.csv,bibletime.csv,open-ms.csv,xmoto.csv,sandiaportals.csv,nativeclient.csv
yield.csv,0.46,0.56,0.74,0.31,0.45,0.28,0.69,0.32,0.31,0.79,0.49,0.59,0.36,0.57,0.14,0.57,0.96,0.67,0.67,0.66,0.6,0.15,0.51,0.67,0.83,0.09,0.68,0.6,0.4,0.15,0.49,0.68,0.72,0.66,0.56,0.62,0.83,0.52,0.83,0.46,0.52,0.63,0.68,0.74,0.08,0.62,0.11,0.87,0.9,0.74,0.21,0.78,0.76,0.74,0.72,0.29,0.57,0.41,0.83,0.37,0.6,0.26,0.59,0.87,0.64,0.48,0.64,0.49,0.42,0.74,0.56,0.81,0.7,0.2,0.17,0.75,0.45,0.9,0.67,0.71,0.87,0.35,0.21,0.81,0.0,0.49,0.23,0.01,0.68,0.25,0.85,0.5,0.45,0.51,0.78,0.36,0.93,0.63,0.72,0.72,0.66,0.67,0.74,0.67,0.54,0.22,0.45,0.72,0.76,0.61,0.46,0.71,0.5,0.73,0.7,0.49,0.65,0.5,0.51,0.42,0.78,0.05,0.84,0.35,0.63,0.82,0.71
