,igarden.csv,megasquirtavr.csv,piccolo2d.csv,wxlua.csv,tolven.csv,owlapi.csv,ingex.csv,twostep.csv,servicestack.csv
igarden.csv,1.0,0.3,0.18,0.9,0.33,0.25,0.54,0.53,0.8
ingex.csv,0.07,0.18,0.17,0.75,0.47,0.39,1.0,1.0,0.33
megasquirtavr.csv,0.3,1.0,0.15,0.91,0.31,0.17,0.39,0.37,0.29
owlapi.csv,0.0,0.0,0.0,0.0,0.5,1.0,0.6,0.0,0.25
piccolo2d.csv,0.0,0.18,1.0,1.0,0.6,0.31,0.0,0.47,0.4
servicestack.csv,0.58,0.18,0.2,1.0,0.33,0.17,0.33,0.49,1.0
tolven.csv,0.75,0.19,0.36,1.0,0.97,0.27,0.5,0.3,0.5
twostep.csv,0.29,0.21,0.19,0.87,0.34,0.21,0.44,1.0,0.45
wxlua.csv,0.32,0.22,0.11,1.0,0.25,0.1,0.39,0.28,0.28
