,recall,precision,pf,wins
arcallians.csv,0.63,0.585,0.32,15
autat.csv,0.29000000000000004,0.56,0.15,12
biopax.csv,0.89,0.415,0.72,4
exl.csv,0.625,0.55,0.35,13
fceugc.csv,0.385,0.485,0.32499999999999996,7
fido.csv,0.0,0.0,0.0,0
gretl.csv,0.745,0.48,0.56,6
jasperreports.csv,0.0,0.0,0.0,0
jmule.csv,0.395,0.51,0.21000000000000002,11
moast.csv,0.825,0.41500000000000004,0.86,2
ng4j.csv,0.5,0.505,0.295,10
olap-navigator.csv,0.73,0.5650000000000001,0.41500000000000004,14
passwordsafe.csv,0.69,0.53,0.51,9
phonon-vlc-mplayer.csv,0.655,0.425,0.575,5
sepgsql.csv,0.005,0.1,0.015,3
unflobtactical.csv,0.33999999999999997,0.52,0.29000000000000004,8
