,recall,precision,pf,wins
etherboot.csv,0.7,0.42000000000000004,0.71,1
fityk.csv,0.71,0.565,0.66,4
hatari.csv,0.585,0.625,0.565,7
lmms.csv,0.475,0.685,0.28,11
mecat.csv,0.10500000000000001,0.45,0.03,5
nullc.csv,0.685,0.42500000000000004,0.54,2
oscarmcmaster.csv,0.48,0.505,0.385,6
superwaba.csv,0.635,0.575,0.455,9
tycho.csv,0.545,0.6499999999999999,0.29500000000000004,10
vienna-add-in.csv,0.5700000000000001,0.365,0.59,0
voms.csv,0.5700000000000001,0.495,0.355,8
wsmt.csv,0.11499999999999999,0.48,0.11000000000000001,3
