,0,1,2,3,4,5
exist.csv,0.29,0.31,0.24,0.31,0.24,0.31
proftp.csv,0.43,0.0,0.0,0.0,0.0,0.0
rtrt-on-gpu.csv,0.2,0.0,0.2,0.0,0.25,0.0
matrex.csv,0.5,0.33,0.5,0.33,0.5,0.33
amateur-scrolls.csv,0.2,0.25,0.33,0.25,0.33,0.25
ossbuild.csv,0.35,0.0,0.28,0.0,0.3,0.0
st-filteredstatistics.csv,0.17,0.2,0.17,0.2,0.17,0.2
pokenetonline.csv,0.4,0.29,0.33,0.29,0.33,0.29
java-gnome.csv,0.2,0.25,0.33,0.25,0.2,0.25
unflobtactical.csv,0.25,0.5,0.4,0.5,0.33,0.5
archive-crawler.csv,0.33,0.5,0.17,0.5,0.17,0.5
freedom-erp.csv,0.33,0.29,0.21,0.29,0.21,0.29
miranda-icq.csv,0.31,0.5,0.33,0.5,0.38,0.5
silvertree.csv,0.0,0.5,0.5,0.5,0.25,0.5
projectfactory.csv,0.25,0.5,0.33,0.5,0.25,0.5
autat.csv,0.29,0.0,0.4,0.0,0.25,0.0
quarkplusplus.csv,0.0,0.5,0.5,0.5,0.5,0.5
foursquared.csv,0.25,0.0,0.25,0.0,0.33,0.0
jasperreports.csv,0.43,0.0,0.43,0.0,0.3,0.0
m-a-d-n-e-s-s.csv,0.0,0.5,0.4,0.5,0.29,0.5
roolo.csv,0.33,0.67,0.5,0.67,0.33,0.67
frogatto.csv,0.33,0.33,0.25,0.33,0.2,0.33
mimosa.csv,0.5,0.75,0.5,0.75,0.5,0.75
amygdala.csv,0.33,0.33,0.33,0.33,0.4,0.33
irrlicht.csv,0.4,0.43,0.47,0.43,0.31,0.43
lcfizvtop.csv,0.5,0.5,0.0,0.5,0.0,0.5
grisbi.csv,0.5,0.29,0.2,0.29,0.25,0.29
mumble.csv,0.25,0.0,0.0,0.0,0.33,0.0
t-2.csv,0.8,0.67,0.47,0.67,0.38,0.67
jaolt.csv,0.25,0.22,0.43,0.22,0.27,0.22
libmesh.csv,0.38,0.67,0.33,0.67,0.25,0.67
all-plasm.csv,0.33,0.33,0.33,0.33,0.5,0.33
acdk.csv,0.42,0.0,0.38,0.0,0.54,0.0
bwapi.csv,0.67,0.44,0.6,0.44,0.44,0.44
modellus.csv,0.38,0.38,0.31,0.38,0.67,0.38
mp-rechnungs-und-kundenverwaltung.csv,0.33,0.6,0.3,0.6,0.25,0.6
tcvp.csv,0.25,0.5,0.25,0.5,0.33,0.5
xstore.csv,0.4,0.33,0.4,0.33,0.5,0.33
bdbbasic.csv,0.0,0.5,0.29,0.5,0.25,0.5
tart.csv,0.2,0.0,0.14,0.0,0.14,0.0
echongl.csv,0.3,0.33,0.31,0.33,0.31,0.33
snakeyaml.csv,0.41,0.5,0.4,0.5,0.27,0.5
wheat.csv,0.33,0.33,0.2,0.33,0.2,0.33
dspace-gsoc.csv,0.25,0.17,0.25,0.17,0.17,0.17
yarp.csv,0.0,0.5,0.5,0.5,0.4,0.5
boost.csv,0.46,0.67,0.39,0.67,0.39,0.67
qse.csv,0.25,0.25,0.0,0.25,0.33,0.25
quarkplayer.csv,0.5,0.0,0.38,0.0,0.42,0.0
open-data-kit.csv,0.33,0.25,0.22,0.25,0.29,0.25
yafdotnet.csv,0.3,0.31,0.33,0.31,0.32,0.31
impala.csv,0.4,0.5,0.4,0.5,0.33,0.5
tycho.csv,0.25,0.67,0.0,0.67,0.33,0.67
nabu-library.csv,0.82,0.5,0.33,0.5,0.42,0.5
freewrl.csv,0.33,0.2,0.2,0.2,0.5,0.2
roller.csv,0.43,0.33,0.33,0.33,0.27,0.33
zabbix.csv,0.43,0.5,0.27,0.5,0.0,0.5
turbotrader-bos.csv,0.47,0.6,0.41,0.6,0.39,0.6
cascading.csv,0.3,0.31,0.38,0.31,0.31,0.31
omseek.csv,0.67,0.0,0.5,0.0,0.36,0.0
kindb.csv,0.25,0.0,0.0,0.0,0.0,0.0
panda3d.csv,0.38,0.0,0.4,0.0,0.4,0.0
gusanos.csv,0.5,0.4,0.29,0.4,0.33,0.4
truevision.csv,0.17,0.0,0.25,0.0,0.29,0.0
