,recall,precision,pf,wins
codesmith.csv,0.86,0.6799999999999999,0.73,9
echongl.csv,0.375,0.52,0.37,4
findbugs.csv,0.32,0.61,0.32,8
google-web-toolkit.csv,0.405,0.75,0.35,13
gwanted.csv,0.22,0.71,0.035,14
ivatamasks.csv,0.825,0.685,0.615,12
onotoa.csv,0.7,0.635,0.695,7
orc.csv,0.23,0.49,0.235,3
plato.csv,0.85,0.515,0.88,0
proftp.csv,0.395,0.615,0.25,10
rodin-b-sharp.csv,0.1,0.45999999999999996,0.13,1
uclmda.csv,0.045,0.52,0.13,6
umber.csv,0.235,0.655,0.17,11
unicase.csv,0.6799999999999999,0.505,0.5349999999999999,5
wpdev.csv,1.0,0.595,1.0,2
