,recall,precision,pf,wins
doomlegacy.csv,0.72,0.445,0.5249999999999999,3
gamestone.csv,0.065,0.5650000000000001,0.03,10
gbif-providertoolkit.csv,0.08,0.41500000000000004,0.025,7
heekscad.csv,0.57,0.43,0.4,5
igarden.csv,0.28500000000000003,0.6950000000000001,0.125,11
levent.csv,0.53,0.46499999999999997,0.305,8
libmesh.csv,0.305,0.44,0.305,2
openmsx.csv,0.605,0.45,0.525,1
pnotepad.csv,0.88,0.405,0.75,0
quark.csv,0.015,0.42000000000000004,0.01,6
tango-cs.csv,0.31,0.545,0.23,9
xcsoar.csv,0.515,0.41000000000000003,0.33499999999999996,4
