,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
doomlegacy.csv,0.75,0.745,0.74,0.73,0.73,0.71,0.745,0.79,0.73,0.73,0.71,0.745,0.79,0.73,0.73
bzbyte.csv,0.25,1.0,0.8,0.75,0.75,1.0,1.0,0.815,0.75,0.75,0.815,1.0,0.8,0.75,0.75
fmri-dmt.csv,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.12,0.12
v8.csv,1.0,1.0,0.95,0.95,0.95,0.0,1.0,0.95,0.95,0.95,0.94,1.0,0.95,0.95,0.95
servicestack.csv,0.0,0.4,0.1,0.29,0.0,0.245,0.4,0.265,0.29,0.0,0.0,0.4,0.085,0.29,0.0
carabiner.csv,0.0,0.0,0.1,0.29,0.0,0.225,0.0,0.2,0.29,0.0,0.325,0.0,0.1,0.29,0.0
gephex.csv,1.0,0.67,0.685,0.64,0.64,0.0,0.67,0.645,0.64,0.64,0.69,0.67,0.71,0.64,0.64
mediaportal.csv,0.0,0.255,0.27,0.255,0.0,0.0,0.255,0.265,0.255,0.0,0.325,0.255,0.29000000000000004,0.255,0.0
gnome-jabber.csv,1.0,1.0,1.0,0.9550000000000001,0.0,1.0,1.0,1.0,0.9550000000000001,0.0,1.0,1.0,1.0,0.9550000000000001,0.0
fityk.csv,1.0,0.5,0.7350000000000001,0.67,0.67,0.835,0.5,0.71,0.67,0.67,0.71,0.5,0.69,0.67,0.67
mecat.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ngl.csv,0.6,0.5,0.74,0.56,0.54,0.265,0.5,0.745,0.56,0.54,0.58,0.5,0.72,0.56,0.54
codepurge.csv,0.19,0.185,0.195,0.12,0.0,0.19,0.185,0.1,0.12,0.0,0.1,0.185,0.125,0.12,0.0
jcl.csv,0.0,0.1,0.0,0.09,0.0,0.15,0.1,0.1,0.09,0.0,0.21000000000000002,0.1,0.0,0.09,0.0
bigdata.csv,0.945,0.8300000000000001,0.865,0.88,0.0,0.8400000000000001,0.8300000000000001,0.88,0.88,0.0,0.915,0.8300000000000001,0.865,0.88,0.0
salasaga.csv,0.235,0.26,0.185,0.19,0.0,0.325,0.26,0.13,0.19,0.0,0.325,0.26,0.155,0.19,0.0
ondex.csv,0.2,0.17,0.17,0.16,0.0,0.0,0.17,0.085,0.16,0.0,0.25,0.17,0.19,0.16,0.0
jas.csv,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.08,0.0,0.135,0.0,0.0,0.08,0.0
qdvdauthor.csv,1.0,0.0,0.67,0.67,0.67,0.875,0.0,0.67,0.67,0.67,0.875,0.0,0.67,0.67,0.67
gmerlin.csv,0.41500000000000004,0.25,0.125,0.33,0.0,0.325,0.25,0.25,0.33,0.0,0.45,0.25,0.195,0.33,0.0
wsmt.csv,0.325,0.25,0.675,0.5349999999999999,0.5,0.0,0.25,0.71,0.5349999999999999,0.5,0.0,0.25,0.675,0.5349999999999999,0.5
xqilla.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jstock.csv,0.0,0.365,0.365,0.2,0.0,0.25,0.365,0.5,0.2,0.0,0.25,0.365,0.5,0.2,0.0
poormans.csv,0.5,0.0,0.33,0.2,0.195,0.5,0.0,0.4,0.2,0.195,0.5,0.0,0.42000000000000004,0.2,0.195
kolmafia.csv,0.595,0.5,0.585,0.56,0.56,0.41500000000000004,0.5,0.635,0.56,0.56,0.71,0.5,0.67,0.56,0.56
synergyspace.csv,0.07,0.0,0.41500000000000004,0.25,0.0,0.21000000000000002,0.0,0.31,0.25,0.0,0.21000000000000002,0.0,0.365,0.25,0.0
nebuladevice.csv,0.185,0.0,0.085,0.16,0.0,0.0,0.0,0.25,0.16,0.0,0.0,0.0,0.225,0.16,0.0
findbugs.csv,0.31,0.0,0.33,0.38,0.0,0.33,0.0,0.365,0.38,0.0,0.46499999999999997,0.0,0.4,0.38,0.0
qmmp.csv,0.5,0.75,0.73,0.5,0.0,0.5,0.75,0.73,0.5,0.0,0.71,0.75,0.73,0.5,0.0
wxstudio.csv,0.5,0.5,0.6,0.44,0.44,0.0,0.5,0.55,0.44,0.44,0.535,0.5,0.585,0.44,0.44
free-evolution.csv,0.245,0.175,0.235,0.23,0.0,0.245,0.175,0.2,0.23,0.0,0.33,0.175,0.225,0.23,0.0
