,0,1,2,3,4,5
exist.csv,0.69,0.72,0.71,0.72,0.75,0.72
proftp.csv,0.6,0.8,0.67,0.8,0.6,0.8
rtrt-on-gpu.csv,0.0,0.0,0.0,0.0,0.5,0.0
matrex.csv,0.67,0.71,0.5,0.71,0.67,0.71
amateur-scrolls.csv,0.25,0.57,0.67,0.57,0.6,0.57
ossbuild.csv,0.15,0.0,0.0,0.0,0.21,0.0
st-filteredstatistics.csv,0.8,0.89,0.8,0.89,0.8,0.89
pokenetonline.csv,0.93,0.8,0.86,0.8,0.94,0.8
java-gnome.csv,1.0,0.77,0.6,0.77,0.77,0.77
unflobtactical.csv,0.4,0.8,0.57,0.8,0.6,0.8
archive-crawler.csv,0.67,0.5,0.44,0.5,0.67,0.5
freedom-erp.csv,0.42,0.85,0.48,0.85,0.79,0.85
miranda-icq.csv,0.15,0.67,0.09,0.67,0.09,0.67
silvertree.csv,0.0,0.0,0.57,0.0,0.5,0.0
projectfactory.csv,0.67,0.67,0.67,0.67,0.71,0.67
autat.csv,0.25,0.0,0.0,0.0,0.22,0.0
quarkplusplus.csv,0.0,0.5,0.33,0.5,0.5,0.5
foursquared.csv,0.4,0.0,0.5,0.0,0.25,0.0
jasperreports.csv,0.2,0.0,0.21,0.0,0.15,0.0
m-a-d-n-e-s-s.csv,0.73,0.67,0.25,0.67,0.62,0.67
roolo.csv,0.29,0.8,0.8,0.8,0.5,0.8
frogatto.csv,0.4,0.4,0.5,0.4,0.44,0.4
mimosa.csv,0.8,0.67,0.0,0.67,0.44,0.67
amygdala.csv,0.55,0.8,0.86,0.8,0.67,0.8
irrlicht.csv,0.84,0.88,0.71,0.88,0.88,0.88
lcfizvtop.csv,0.5,0.0,0.57,0.0,0.5,0.0
grisbi.csv,0.89,0.83,0.91,0.83,0.77,0.83
mumble.csv,0.67,0.67,0.4,0.67,0.36,0.67
t-2.csv,0.06,0.18,0.13,0.18,0.16,0.18
jaolt.csv,0.71,0.89,0.84,0.89,0.9,0.89
libmesh.csv,0.67,0.29,0.67,0.29,0.67,0.29
all-plasm.csv,0.29,0.4,0.0,0.4,0.5,0.4
acdk.csv,0.55,0.0,0.69,0.0,0.55,0.0
bwapi.csv,0.15,0.86,0.86,0.86,0.86,0.86
modellus.csv,0.8,0.84,0.73,0.84,0.76,0.84
mp-rechnungs-und-kundenverwaltung.csv,0.56,0.4,0.59,0.4,0.53,0.4
tcvp.csv,0.0,0.0,0.0,0.0,0.0,0.0
xstore.csv,0.75,0.33,0.75,0.33,0.5,0.33
bdbbasic.csv,0.0,0.0,0.6,0.0,0.6,0.0
tart.csv,0.33,0.0,0.33,0.0,0.18,0.0
echongl.csv,0.84,0.89,0.73,0.89,0.78,0.89
snakeyaml.csv,0.11,0.67,0.2,0.67,0.0,0.67
wheat.csv,0.29,0.29,0.5,0.29,0.8,0.29
dspace-gsoc.csv,0.75,0.8,0.67,0.8,0.8,0.8
yarp.csv,0.4,0.0,0.57,0.0,0.44,0.0
boost.csv,0.46,0.21,0.52,0.21,0.49,0.21
qse.csv,0.89,0.89,0.6,0.89,0.71,0.89
quarkplayer.csv,0.2,0.0,0.0,0.0,0.21,0.0
open-data-kit.csv,0.71,0.8,0.5,0.8,0.78,0.8
yafdotnet.csv,0.52,0.48,0.7,0.48,0.52,0.48
impala.csv,0.17,0.0,0.33,0.0,0.27,0.0
tycho.csv,0.57,1.0,0.6,1.0,0.6,1.0
nabu-library.csv,0.48,0.84,0.5,0.84,0.86,0.84
freewrl.csv,0.0,0.67,0.67,0.67,0.0,0.67
roller.csv,0.59,0.82,0.76,0.82,0.76,0.82
zabbix.csv,0.57,0.44,0.71,0.44,0.58,0.44
turbotrader-bos.csv,0.69,0.91,0.6,0.91,0.52,0.91
cascading.csv,0.31,0.83,0.85,0.83,0.88,0.83
omseek.csv,0.14,0.0,0.27,0.0,0.18,0.0
kindb.csv,0.75,0.86,0.86,0.86,0.89,0.86
panda3d.csv,0.37,0.0,0.36,0.0,0.55,0.0
gusanos.csv,0.6,0.67,0.44,0.67,0.82,0.67
truevision.csv,0.55,0.0,0.67,0.0,0.62,0.0
