,0,1,2,3,4,5
exist.csv,3,1,1,1,1,1
proftp.csv,3,0,0,0,0,0
rtrt-on-gpu.csv,1,5,1,5,0,5
matrex.csv,0,0,1,0,1,0
amateur-scrolls.csv,3,0,0,0,6,0
ossbuild.csv,2,25,0,25,1,25
st-filteredstatistics.csv,1,0,1,0,1,0
pokenetonline.csv,0,1,0,1,0,1
java-gnome.csv,0,2,1,2,1,2
unflobtactical.csv,1,0,2,0,1,0
archive-crawler.csv,1,1,0,1,0,1
freedom-erp.csv,1,0,0,0,0,0
miranda-icq.csv,9,1,8,1,20,1
silvertree.csv,5,5,5,5,0,5
projectfactory.csv,0,0,0,0,0,0
autat.csv,2,8,1,8,8,8
quarkplusplus.csv,5,1,2,1,5,1
foursquared.csv,2,6,2,6,2,6
jasperreports.csv,12,50,12,50,11,50
m-a-d-n-e-s-s.csv,8,0,2,0,2,0
roolo.csv,0,0,0,0,5,0
frogatto.csv,1,1,1,1,1,1
mimosa.csv,0,0,0,0,0,0
amygdala.csv,2,2,2,2,1,2
irrlicht.csv,1,1,1,1,0,1
lcfizvtop.csv,1,5,1,5,2,5
grisbi.csv,0,1,0,1,0,1
mumble.csv,2,0,8,0,4,0
t-2.csv,18,1,32,1,13,1
jaolt.csv,0,0,1,0,1,0
libmesh.csv,0,0,1,0,2,0
all-plasm.csv,0,0,0,0,5,0
acdk.csv,9,36,6,36,5,36
bwapi.csv,0,1,0,1,1,1
modellus.csv,1,0,0,0,1,0
mp-rechnungs-und-kundenverwaltung.csv,3,3,2,3,1,3
tcvp.csv,8,8,8,8,8,8
xstore.csv,0,2,0,2,1,2
bdbbasic.csv,6,6,0,6,0,6
tart.csv,9,9,5,9,5,9
echongl.csv,1,1,3,1,3,1
snakeyaml.csv,16,1,8,1,9,1
wheat.csv,2,0,0,0,0,0
dspace-gsoc.csv,0,1,1,1,1,1
yarp.csv,0,6,0,6,2,6
boost.csv,0,2,3,2,0,2
qse.csv,0,0,0,0,1,0
quarkplayer.csv,0,16,16,16,0,16
open-data-kit.csv,1,0,0,0,2,0
yafdotnet.csv,1,2,0,2,1,2
impala.csv,9,20,3,20,10,20
tycho.csv,1,0,0,0,1,0
nabu-library.csv,5,0,0,0,0,0
freewrl.csv,2,2,1,2,0,2
roller.csv,1,0,0,0,1,0
zabbix.csv,3,0,2,0,16,0
turbotrader-bos.csv,0,0,8,0,16,0
cascading.csv,0,1,0,1,1,1
omseek.csv,30,30,5,30,2,30
kindb.csv,1,0,0,0,0,0
panda3d.csv,5,15,3,15,3,15
gusanos.csv,0,1,0,1,0,1
truevision.csv,2,10,1,10,3,10
