,encog-java.csv,h2database.csv,raven-monitoring.csv,jaql.csv,bochs.csv,lamp.csv,thout.csv,freenet.csv,k3b.csv,itext.csv,fido.csv,megameknet.csv,fityk.csv,hibernate.csv,geogebra.csv,exordium.csv,google-caja.csv,bacnet.csv,kdenlive.csv,jmri.csv,taverna.csv,ivef-sdk.csv,algebsql.csv,plplot.csv,wishmaster.csv,motu.csv,projectfactory.csv,amygdala.csv,dspace-gsoc.csv,runuomondains.csv,somap.csv,tigermud.csv,hydrate.csv,cme.csv,paintown.csv,smbopensoft.csv,triplea.csv,fbmanager.csv,sqlpower-library.csv,bscwweasel.csv,retromenu.csv,capcode.csv,botsnscouts.csv,nodal.csv,st-filteredstatistics.csv,lcfizvtop.csv,avisynth2.csv,powerfolder.csv,bzbyte.csv,mediaportal.csv,emite.csv,duplicati.csv,uface.csv,opentibia.csv,x-ray-mule.csv,jython.csv,unbvision.csv,galaxium.csv,power-architect.csv,ondex.csv,fleet-simulator.csv,ninject.csv
uface.csv,0.87,0.95,0.85,0.94,0.87,1.0,0.96,0.6,0.88,0.67,0.84,0.65,0.95,0.5,0.7,0.84,0.59,0.96,0.95,0.61,0.87,1.0,0.66,0.77,0.92,0.67,0.58,0.6,0.89,0.86,0.67,0.38,0.74,0.98,0.68,1.0,0.86,0.71,0.29,0.58,0.73,0.7,0.89,0.51,0.92,0.69,1.0,0.75,0.89,0.87,0.6,1.0,0.07,0.58,1.0,0.97,0.89,0.71,1.0,0.98,0.0,0.78
