,recall,precision,pf,wins
cleartk.csv,0.88,0.36,0.835,1
dsworkbench.csv,0.42500000000000004,0.405,0.355,4
gogoego.csv,0.2,0.595,0.09,10
jpaul.csv,0.275,0.585,0.11,11
loki-lib.csv,0.64,0.44,0.49,6
motu.csv,0.095,0.46499999999999997,0.060000000000000005,8
mp-rechnungs-und-kundenverwaltung.csv,0.265,0.515,0.20500000000000002,9
rtrt-on-gpu.csv,0.21000000000000002,0.4,0.21000000000000002,3
scenemonitor.csv,0.615,0.375,0.58,2
xstore.csv,0.625,0.46,0.435,7
yarp0.csv,0.575,0.4,0.375,5
zemljanka.csv,0.99,0.345,0.985,0
