,recall,precision,pf,wins
ardour.csv,0.495,0.625,0.235,16
cornerstone.csv,0.55,0.5900000000000001,0.265,14
emeraldemu.csv,0.515,0.5700000000000001,0.2,15
grafx2.csv,0.5700000000000001,0.585,0.395,13
jahshakafx.csv,0.26,0.505,0.12,10
maya-work-in-progress.csv,0.845,0.51,0.62,6
novembre.csv,0.275,0.495,0.18,8
ns-3.csv,0.76,0.46499999999999997,0.515,4
nullc.csv,0.925,0.39,0.905,2
open-beos.csv,0.7050000000000001,0.51,0.505,7
pixel-commandos.csv,0.045,0.5349999999999999,0.015,11
planeshift.csv,0.81,0.43,0.605,3
plee-the-bear.csv,0.22,0.33999999999999997,0.37,1
reaper-ecad.csv,0.32,0.495,0.245,5
sbml.csv,0.755,0.52,0.48,9
unimrcp.csv,0.25,0.665,0.065,17
unladen-swallow.csv,0.4,0.325,0.565,0
zxing.csv,0.665,0.53,0.395,12
