,0,1,2,3,4,5
qgis.csv,[0.69],[0.4],[0.74],[0.3],[0.74],[0.39]
migen.csv,[0.75],[0.75],[0.75],[0.75],[0.75],[0.75]
jsecurity.csv,[0.74],[0.74],[0.72],[0.6],[0.68],[0.72]
jnode.csv,[0.52],[0.54],[0.88],[0.54],[0.0],[0.54]
jhotdraw.csv,[0.27],[0.61],[0.17],[0.61],[0.53],[0.61]
sidekar.csv,[0.29],[0.79],[0.15],[0.56],[0.15],[0.67]
emeraldemu.csv,[0.73],[0.68],[0.62],[0.75],[0.48],[0.62]
emisview.csv,[nan],[nan],[nan],[nan],[nan],[nan]
autoopencas.csv,[0.38],[0.68],[0.79],[0.68],[0.38],[0.68]
mcmc-jags.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
fontforge.csv,[0.56],[0.72],[0.72],[0.72],[0.0],[0.72]
badtrinity-zero.csv,[0.61],[0.54],[0.61],[0.54],[0.61],[0.54]
cleartk.csv,[nan],[nan],[nan],[nan],[nan],[nan]
delphilhlplib.csv,[0.0],[0.73],[0.73],[0.73],[0.73],[0.73]
mcore3d.csv,[0.5],[0.49],[0.55],[0.0],[0.52],[0.49]
applet2app.csv,[0.52],[0.57],[0.58],[0.63],[0.5],[0.6]
upp-mirror.csv,[0.0],[0.69],[0.88],[0.82],[0.52],[0.69]
magicwars.csv,[0.54],[0.72],[0.59],[0.67],[0.66],[0.72]
xbplayer.csv,[0.68],[0.2],[0.35],[0.55],[0.35],[0.55]
zildo.csv,[0.77],[0.54],[0.54],[0.54],[0.64],[0.54]
jython.csv,[0.27],[0.71],[0.27],[0.71],[0.27],[0.99]
ildjit.csv,[0.0],[0.29],[0.4],[0.29],[0.4],[0.29]
gbif-providertoolkit.csv,[0.0],[0.0],[0.62],[0.0],[0.89],[0.0]
jfreereport.csv,[0.68],[0.48],[0.66],[0.42],[0.7],[0.48]
opennms.csv,[0.0],[0.53],[0.8],[0.54],[0.4],[0.95]
yield.csv,[0.61],[0.61],[0.55],[0.61],[0.55],[0.61]
trackit.csv,[0.0],[0.58],[0.42],[0.58],[0.42],[0.0]
freelords.csv,[0.7],[0.63],[0.63],[0.77],[0.61],[0.7]
piccolo2d.csv,[0.91],[0.95],[0.86],[0.98],[0.8],[0.95]
bochs.csv,[0.0],[0.79],[0.47],[0.7],[0.73],[0.76]
intact.csv,[0.67],[0.57],[0.4],[0.44],[0.4],[0.57]
htmlunit.csv,[0.34],[0.46],[0.58],[0.59],[0.74],[0.46]
open-beos.csv,[0.46],[0.37],[0.6],[0.53],[0.46],[0.37]
libopenmetaverse.csv,[0.2],[0.63],[0.5],[0.63],[0.0],[0.73]
popeye-chess.csv,[0.46],[0.59],[0.46],[0.69],[0.46],[0.65]
jbpm.csv,[0.15],[0.6],[0.81],[0.72],[0.57],[0.73]
cities3d.csv,[0.37],[0.69],[0.84],[0.7],[0.63],[0.69]
springside.csv,[0.7],[0.83],[0.68],[0.83],[0.71],[0.87]
k3d.csv,[0.47],[0.99],[0.64],[0.98],[0.78],[0.98]
kvs.csv,[0.0],[0.95],[0.0],[0.95],[0.0],[0.95]
firebreath.csv,[0.78],[0.45],[0.78],[0.77],[0.67],[0.64]
fltk.csv,[0.47],[0.4],[0.5],[0.31],[0.48],[0.31]
bullet.csv,[0.0],[0.37],[0.0],[0.38],[0.2],[0.38]
mobicents.csv,[0.48],[0.64],[0.5],[0.66],[0.54],[0.69]
maya-work-in-progress.csv,[0.45],[0.83],[0.83],[0.65],[0.44],[0.65]
betoffice.csv,[0.0],[0.33],[0.35],[0.33],[0.63],[0.28]
scite-ru.csv,[0.54],[0.0],[0.53],[0.0],[0.54],[0.0]
ifmo-game-1.csv,[0.51],[0.97],[0.48],[0.97],[0.51],[0.97]
qcad2.csv,[0.46],[0.9],[0.9],[0.86],[0.65],[0.9]
xmemcached.csv,[0.83],[0.89],[0.75],[0.83],[0.75],[0.89]
ldview.csv,[0.33],[0.56],[0.71],[0.56],[0.56],[0.33]
rohxel.csv,[0.0],[0.0],[nan],[0.0],[0.63],[0.0]
jpaul.csv,[0.62],[0.83],[0.0],[0.5],[0.83],[0.5]
pfaedit.csv,[0.79],[0.62],[0.58],[0.62],[0.44],[0.58]
gbif-indexingtoolkit.csv,[0.38],[0.54],[0.0],[0.54],[0.38],[0.54]
levent.csv,[0.62],[0.34],[0.49],[0.88],[0.88],[0.62]
neodatis-odb.csv,[0.2],[0.36],[0.0],[0.52],[0.36],[0.48]
pidgin.csv,[0.69],[0.69],[0.73],[0.74],[0.63],[0.63]
swtfox.csv,[0.38],[0.44],[0.23],[0.42],[0.52],[0.44]
aime.csv,[0.89],[0.0],[0.62],[0.0],[0.83],[0.0]
mvdsv.csv,[0.83],[0.91],[0.51],[0.91],[0.51],[0.91]
japano.csv,[0.74],[0.0],[0.0],[0.0],[0.81],[0.0]
jitterbit.csv,[0.58],[0.61],[0.6],[0.6],[0.61],[0.64]
encog-cs.csv,[0.53],[0.58],[0.81],[0.46],[0.74],[0.68]
red5.csv,[0.29],[0.0],[0.79],[0.0],[0.29],[0.25]
co-ode-owl-plugins.csv,[0.37],[0.7],[0.35],[0.66],[0.0],[0.68]
exordium.csv,[0.56],[0.77],[0.77],[0.88],[0.77],[0.77]
cornerstone.csv,[0.44],[0.22],[0.63],[0.22],[0.67],[0.22]
