,recall,precision,pf,pci_20,ifa,wins
acdk.csv,0.42500000000000004,0.605,0.18,0.515,1.0,14
amygdala.csv,0.435,0.585,0.32499999999999996,0.5700000000000001,1.0,13
awemud.csv,0.645,0.505,0.41500000000000004,0.395,1.5,7
bullet.csv,0.47,0.44999999999999996,0.39,0.575,2.0,6
customwars.csv,0.42,0.63,0.195,0.47,1.5,11
dvd-create.csv,0.645,0.485,0.565,0.435,2.0,2
gbif-indexingtoolkit.csv,0.385,0.585,0.355,0.595,1.0,12
go.csv,0.64,0.565,0.37,0.47,1.5,10
gss.csv,0.86,0.595,0.6799999999999999,0.37,2.5,3
kwave.csv,0.85,0.44999999999999996,0.78,0.41000000000000003,2.0,0
lsb.csv,0.665,0.595,0.41500000000000004,0.435,1.5,9
mpgravity.csv,0.94,0.535,0.83,0.375,1.0,8
qcad2.csv,0.43,0.54,0.29000000000000004,0.53,0.0,15
qtwin.csv,0.11000000000000001,0.32499999999999996,0.08,0.725,2.0,5
roller.csv,0.745,0.455,0.705,0.43,1.0,4
xinity.csv,0.485,0.39,0.685,0.63,2.0,1
