,encog-java.csv,h2database.csv,raven-monitoring.csv,jaql.csv,bochs.csv
bochs.csv,69.0,15.0,0.0,3.0,0.0
encog-java.csv,0.0,2.0,0.0,0.0,0.0
h2database.csv,13.0,0.0,1.0,1.0,0.0
jaql.csv,8.0,52.0,0.0,0.0,0.0
raven-monitoring.csv,30.0,34.0,0.0,9.0,0.0
