,recall,precision,pf,wins
alleg.csv,0.44499999999999995,0.36,0.43,4
buddata-ebxml-registry.csv,1.0,0.33499999999999996,1.0,0
co-ode-owl-plugins.csv,0.255,0.505,0.20500000000000002,13
firebreath.csv,0.8,0.36,0.815,1
gretl.csv,0.8200000000000001,0.355,0.675,5
konversation.csv,0.08,0.585,0.03,17
lazarus-ccr.csv,0.69,0.355,0.515,8
linuxsh.csv,0.295,0.46499999999999997,0.19,11
migen.csv,0.33999999999999997,0.485,0.21000000000000002,14
moviesandbox.csv,0.435,0.455,0.245,12
mvnforum.csv,0.27,0.37,0.26,7
ontomorphtab.csv,0.475,0.39,0.3,9
opengs.csv,0.365,0.5,0.165,16
plplot.csv,0.675,0.45999999999999996,0.5,10
scite-ru.csv,0.74,0.41500000000000004,0.715,6
tokratan.csv,0.14,0.5,0.07,15
vrjuggler.csv,0.5349999999999999,0.305,0.44,3
xuggle.csv,0.635,0.355,0.655,2
