,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv
abbot.csv,0.0,0.0,69.0,51.0,9.0,10.0,1.0,0.0
jicarilla.csv,2.0,8.0,0.0,5.0,1.0,0.0,0.0,0.0
optalgtoolkit.csv,2.0,6.0,4.0,38.0,13.0,0.0,2.0,0.0
ossim.csv,2.0,150.0,69.0,0.0,125.0,49.0,0.0,61.0
projectts.csv,3.0,0.0,5.0,19.0,9.0,0.0,0.0,1.0
sabbu.csv,0.0,0.0,1.0,7.0,7.0,0.0,2.0,0.0
vxl.csv,5.0,0.0,5.0,69.0,21.0,2.0,1.0,1.0
zact.csv,0.0,0.0,2.0,72.0,0.0,2.0,0.0,1.0
