,recall,precision,pf,pci_20,ifa,wins
checker-framework.csv,0.91,0.46499999999999997,0.88,0.425,1.0,6
customsagetv.csv,0.165,0.61,0.11499999999999999,0.69,0.0,15
fluidium.csv,0.025,0.215,0.01,0.0,1.5,0
guineu.csv,0.755,0.425,0.835,0.49,1.0,3
inkscape.csv,0.725,0.45499999999999996,0.67,0.455,1.0,11
mpqc.csv,0.38,0.36,0.54,0.825,1.0,8
nsis.csv,0.69,0.33499999999999996,0.69,0.525,1.5,1
octave.csv,0.25,0.36,0.33,0.755,1.0,10
owfs.csv,0.5900000000000001,0.415,0.54,0.515,1.0,7
owlib.csv,0.675,0.525,0.49,0.33999999999999997,1.5,5
pamguard.csv,0.49,0.44999999999999996,0.375,0.5,2.0,2
prelude.csv,0.95,0.475,0.88,0.39,1.0,9
robocode.csv,0.62,0.495,0.445,0.425,0.0,13
uwom-server.csv,0.345,0.455,0.325,0.505,1.0,12
zengine.csv,0.975,0.42500000000000004,0.945,0.41500000000000004,1.0,4
zildo.csv,0.5800000000000001,0.535,0.315,0.48,0.5,14
