,recall,precision,pf,wins
atlc.csv,0.7050000000000001,0.345,0.555,6
boost-sandbox.csv,0.52,0.3,0.635,1
clamav.csv,0.6799999999999999,0.485,0.4,17
co-ode-owl-plugins.csv,0.515,0.43,0.43999999999999995,13
etherboot.csv,0.37,0.36,0.29000000000000004,7
freebios.csv,0.455,0.275,0.585,0
frogatto.csv,0.7649999999999999,0.405,0.6699999999999999,9
glelite.csv,0.9299999999999999,0.345,0.88,4
jasperreports.csv,0.775,0.325,0.795,3
konversation.csv,0.30000000000000004,0.425,0.185,15
miranda-icq.csv,0.55,0.42,0.48,11
olap-navigator.csv,0.405,0.38,0.33499999999999996,8
pclasses.csv,0.33,0.385,0.20500000000000002,12
plato.csv,1.0,0.32499999999999996,0.99,2
re2c.csv,0.35,0.41,0.355,10
rebecca-aiml.csv,0.575,0.44,0.45,14
tzod.csv,0.575,0.45499999999999996,0.405,16
wxcrp.csv,0.72,0.33,0.65,5
