,empyrean.csv,amanda.csv,nutz.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,pokeglobal.csv,jgameai.csv,zealos.csv,gogoego.csv,jhotdraw.csv,patterntesting.csv,archive-crawler.csv,impala.csv,gdis.csv,wxcrp.csv,openmeetings.csv,jnode.csv,gnukeda.csv,etherboot.csv,aufs.csv,bdbbasic.csv,pgui.csv,google-gears.csv,bibletime.csv,crux-framework.csv,psycle.csv,ildjit.csv,jfreereport.csv,enlightenment.csv,pcsx2.csv,xqilla.csv,wxjs.csv,ffigo.csv,wikipediardware.csv,ifmo-game-1.csv,quarkplusplus.csv,dataobjectsdotnet.csv,xapian.csv,pi-qmc.csv,gstreamer.csv,zemljanka.csv,qpe.csv,lmms.csv,yale.csv,foursquared.csv,repositorium.csv,xbg.csv,simplewebservices.csv,arianne.csv,knowledge.csv,bl-toolkit.csv,voms.csv,amateur-scrolls.csv,micomt.csv,kml.csv,ultimairis.csv,sigil.csv,auber.csv,lufa-lib.csv,lportal.csv,les-indemodables.csv,keyczar.csv,growl-for-windows.csv,jlinalg.csv,superwaba.csv,fritzing.csv,playerstage.csv,qgis.csv,rsyslog.csv,phonon-vlc-mplayer.csv,fm-classic.csv,rtrt-on-gpu.csv,unflobtactical.csv,multitude.csv,loki-lib.csv,cortex-vfx.csv,chaosrts.csv,biopax.csv,metacosm.csv,ng4j.csv,arcallians.csv,aztec.csv,synergyspace.csv,qmmp.csv,xtreemfs.csv,mplayer-ce.csv
ng4j.csv,0.75,0.67,0.89,0.92,0.2,0.55,1.0,0.63,0.5,0.77,0.49,0.69,0.77,0.83,0.6,0.4,0.55,0.64,0.62,0.54,0.5,0.84,0.68,0.74,0.58,0.79,1.0,0.63,0.38,0.94,0.73,0.62,1.0,0.25,0.45,0.53,0.71,0.62,0.51,0.46,0.41,0.63,0.34,0.72,0.6,0.62,0.92,0.27,0.75,0.93,0.49,0.85,0.58,0.44,0.6,0.62,0.72,0.79,0.81,0.76,0.6,0.93,0.92,0.0,0.61,0.66,0.74,0.88,0.79,0.61,0.73,0.88,1.0,0.2,0.6,0.54,0.55,0.83,0.55,0.65,0.85,0.85,0.48,0.25,0.35,0.52,0.85,0.66
