,recall,precision,pf,wins
array4j.csv,0.24,0.2,0.215,10
chaosrts.csv,0.77,0.175,0.61,6
dxengine.csv,0.26,0.395,0.16,15
e-bio-flow.csv,0.215,0.24,0.17,11
jbpm.csv,0.30000000000000004,0.195,0.32999999999999996,8
jchassis.csv,0.0,0.0,0.0,3
jmoney.csv,0.27,0.305,0.15500000000000003,12
jmonkeyengine.csv,0.42000000000000004,0.225,0.44499999999999995,7
joustsim.csv,0.33,0.315,0.19,13
jsidplay2.csv,0.74,0.19,0.655,5
log4net.csv,0.0,0.0,0.0,3
piccolo2d.csv,0.0,0.0,0.025,0
reaper3d.csv,0.20500000000000002,0.125,0.16999999999999998,9
sblim.csv,0.07,0.365,0.04,14
thedata.csv,0.12,0.08499999999999999,0.18,2
tmva.csv,0.78,0.195,0.73,1
