,0,1,2,3,4,5
moast.csv,[0.0],[0.88],[0.0],[0.88],[0.2],[0.88]
chrysalis.csv,[0.0],[0.38],[0.66],[0.38],[0.37],[0.38]
cortex-vfx.csv,[0.17],[0.12],[0.17],[0.12],[0.35],[0.12]
l2j.csv,[0.3],[0.71],[0.37],[0.71],[0.37],[0.71]
geogebra.csv,[0.55],[0.11],[0.64],[0.11],[0.21],[0.11]
ffigo.csv,[0.76],[0.62],[0.76],[0.62],[0.85],[0.62]
autowikibrowser.csv,[0.77],[0.56],[0.77],[0.56],[0.22],[0.56]
gstreamer.csv,[0.0],[0.8],[0.73],[0.8],[0.65],[0.8]
quantlib.csv,[0.0],[0.0],[1.0],[0.0],[1.0],[0.0]
skia.csv,[nan],[nan],[nan],[nan],[nan],[nan]
jruby.csv,[0.48],[0.0],[0.26],[0.0],[0.26],[0.0]
chaosrts.csv,[0.38],[0.0],[0.0],[0.0],[0.72],[0.0]
mplayer-ce.csv,[0.4],[0.0],[0.56],[0.0],[0.52],[0.0]
biopax.csv,[0.79],[0.0],[0.9],[0.0],[0.76],[0.0]
linux-ntfs.csv,[0.0],[0.67],[0.67],[0.67],[0.0],[0.67]
growl-for-windows.csv,[0.94],[0.54],[0.62],[0.54],[0.94],[0.54]
synecdoche.csv,[0.65],[0.56],[0.34],[0.56],[0.88],[0.56]
tweetsharp.csv,[0.62],[0.62],[0.5],[0.62],[0.5],[0.62]
sandiaportals.csv,[0.0],[0.88],[0.0],[0.88],[0.62],[0.88]
biodwh.csv,[0.62],[0.0],[0.0],[0.0],[0.62],[0.0]
trinitycore.csv,[0.45],[0.0],[0.64],[0.0],[0.64],[0.0]
zemljanka.csv,[0.75],[0.0],[0.0],[0.0],[0.0],[0.0]
tango-cs.csv,[0.32],[0.0],[0.0],[0.0],[0.0],[0.0]
buddata-ebxml-registry.csv,[0.17],[0.0],[0.34],[0.0],[0.34],[0.0]
javaprofiler.csv,[0.0],[0.83],[0.14],[0.83],[0.0],[0.83]
fluent-nhibernate.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
olex2.csv,[0.8],[0.66],[0.57],[0.66],[0.57],[0.66]
nunit.csv,[0.65],[0.24],[0.6],[0.24],[0.0],[0.24]
tencompetence.csv,[0.51],[0.69],[0.33],[0.69],[0.33],[0.69]
exl.csv,[0.67],[0.56],[0.71],[0.56],[0.72],[0.56]
nativeclient.csv,[0.49],[0.81],[0.51],[0.81],[0.34],[0.81]
codesmith.csv,[0.5],[0.5],[0.0],[0.5],[0.0],[0.5]
stajistics.csv,[0.87],[0.38],[0.67],[0.38],[0.67],[0.38]
oorexx.csv,[0.0],[0.56],[0.0],[0.56],[0.0],[0.56]
crux-framework.csv,[nan],[nan],[nan],[nan],[nan],[nan]
ta3d.csv,[0.0],[0.0],[0.68],[0.0],[0.68],[0.0]
web-cat.csv,[1.0],[0.83],[0.0],[0.83],[0.0],[0.83]
ftm.csv,[0.47],[0.71],[0.79],[0.71],[0.72],[0.71]
factor.csv,[0.38],[0.68],[0.63],[0.68],[0.72],[0.68]
hydrate.csv,[0.79],[1.0],[0.5],[1.0],[0.56],[1.0]
elvishrayrenderer.csv,[0.0],[0.0],[0.56],[0.0],[0.56],[0.0]
xamj.csv,[0.0],[0.24],[0.67],[0.24],[0.62],[0.24]
uwom.csv,[0.58],[0.0],[0.69],[0.0],[0.46],[0.0]
rocrail.csv,[0.79],[0.79],[0.79],[0.79],[0.87],[0.79]
columba.csv,[0.41],[0.41],[0.67],[0.41],[0.5],[0.41]
metacosm.csv,[0.0],[0.68],[0.68],[0.68],[0.83],[0.68]
quickfast.csv,[1.0],[0.0],[1.0],[0.0],[0.0],[0.0]
geochat.csv,[0.51],[0.56],[0.9],[0.56],[0.51],[0.56]
natpad.csv,[0.0],[0.45],[0.64],[0.45],[0.46],[0.45]
libarchive.csv,[0.79],[0.46],[0.42],[0.46],[0.47],[0.46]
jcache.csv,[0.38],[0.95],[0.77],[0.95],[0.38],[0.95]
zxing.csv,[0.38],[0.0],[0.5],[0.0],[0.56],[0.0]
arm-webradio.csv,[0.52],[0.82],[0.91],[0.82],[0.91],[0.82]
genoviz.csv,[0.62],[1.0],[0.83],[1.0],[0.94],[1.0]
fulguro.csv,[0.0],[0.0],[0.75],[0.0],[0.75],[0.0]
wikipediardware.csv,[nan],[nan],[nan],[nan],[nan],[nan]
rockbox.csv,[0.0],[0.72],[0.67],[0.72],[0.67],[0.72]
ng4j.csv,[0.79],[0.92],[0.79],[0.92],[0.79],[0.92]
uface.csv,[0.57],[0.77],[0.69],[0.77],[0.65],[0.77]
gisgraphy.csv,[0.48],[1.0],[0.48],[1.0],[0.48],[1.0]
emono.csv,[0.0],[0.62],[0.0],[0.62],[0.45],[0.62]
miranda.csv,[0.0],[0.0],[0.67],[0.0],[0.65],[0.0]
cme.csv,[0.0],[1.0],[0.77],[1.0],[0.0],[1.0]
jmule.csv,[0.95],[0.0],[0.77],[0.0],[0.0],[0.0]
