,0,1,2,3,4,5,6,7,8
moast.csv,0,0,0,0,0,0,1,0,0
chrysalis.csv,3,10,1,2,10,1,2,10,1
cortex-vfx.csv,1,8,0,7,8,0,8,8,0
l2j.csv,2,1,0,1,1,0,3,1,0
geogebra.csv,0,6,1,0,6,1,4,6,1
ffigo.csv,0,1,1,0,1,1,2,1,1
autowikibrowser.csv,0,0,1,1,0,1,2,0,1
gstreamer.csv,1,2,0,2,2,0,2,2,0
quantlib.csv,11,3,11,4,3,11,7,3,11
skia.csv,6,6,6,6,6,6,6,6,6
jruby.csv,1,0,0,0,0,0,0,0,0
chaosrts.csv,0,0,0,0,0,0,0,0,0
mplayer-ce.csv,4,3,62,4,3,62,5,3,62
biopax.csv,1,0,0,0,0,0,0,0,0
linux-ntfs.csv,0,0,1,0,0,1,0,0,1
growl-for-windows.csv,3,1,1,1,1,1,1,1,1
synecdoche.csv,2,2,1,2,2,1,2,2,1
tweetsharp.csv,1,0,2,1,0,2,2,0,2
sandiaportals.csv,7,0,0,0,0,0,0,0,0
biodwh.csv,8,8,8,8,8,8,0,8,8
trinitycore.csv,5,5,22,4,5,22,13,5,22
zemljanka.csv,0,0,0,0,0,0,0,0,0
tango-cs.csv,0,0,11,0,0,11,0,0,11
buddata-ebxml-registry.csv,0,0,0,0,0,0,1,0,0
javaprofiler.csv,1,0,0,0,0,0,0,0,0
fluent-nhibernate.csv,12,18,18,6,18,18,5,18,18
olex2.csv,0,6,4,0,6,4,1,6,4
nunit.csv,0,0,0,0,0,0,0,0,0
tencompetence.csv,1,0,1,0,0,1,0,0,1
exl.csv,0,0,1,0,0,1,2,0,1
nativeclient.csv,0,0,0,0,0,0,0,0,0
codesmith.csv,1,1,0,0,1,0,0,1,0
stajistics.csv,0,3,1,2,3,1,3,3,1
oorexx.csv,0,0,0,1,0,0,1,0,0
crux-framework.csv,11,11,11,11,11,11,11,11,11
ta3d.csv,2,0,0,0,0,0,0,0,0
web-cat.csv,4,3,2,3,3,2,0,3,2
ftm.csv,3,3,0,2,3,0,1,3,0
factor.csv,1,0,1,1,0,1,0,0,1
hydrate.csv,0,0,0,1,0,0,2,0,0
elvishrayrenderer.csv,0,0,2,2,0,2,0,0,2
xamj.csv,1,1,3,0,1,3,2,1,3
uwom.csv,0,3,82,0,3,82,6,3,82
rocrail.csv,0,0,0,3,0,0,5,0,0
columba.csv,7,8,1,7,8,1,6,8,1
metacosm.csv,1,2,1,1,2,1,1,2,1
quickfast.csv,0,0,0,0,0,0,0,0,0
geochat.csv,12,9,0,0,9,0,8,9,0
natpad.csv,0,0,0,2,0,0,0,0,0
libarchive.csv,3,0,2,0,0,2,0,0,2
jcache.csv,0,3,0,1,3,0,1,3,0
zxing.csv,0,0,0,0,0,0,0,0,0
arm-webradio.csv,3,3,0,0,3,0,2,3,0
genoviz.csv,4,4,0,2,4,0,4,4,0
fulguro.csv,3,5,8,1,5,8,5,5,8
wikipediardware.csv,0,0,0,0,0,0,0,0,0
rockbox.csv,0,0,0,0,0,0,2,0,0
ng4j.csv,2,4,2,2,4,2,2,4,2
uface.csv,1,2,0,3,2,0,0,2,0
gisgraphy.csv,1,0,0,1,0,0,6,0,0
emono.csv,0,0,0,0,0,0,0,0,0
miranda.csv,0,1,1,3,1,1,1,1,1
cme.csv,0,5,0,5,5,0,0,5,0
jmule.csv,5,5,5,5,5,5,5,5,5
